TIMESTAMP,FORECAST
20131103 23:00,0.7949157766513627
20131104 0:00,0.7315816702854828
20131104 1:00,0.686820312048303
20131104 2:00,0.6011853470687878
20131104 3:00,0.5281577031943889
20131104 4:00,0.43822951034275776
20131104 5:00,0.39167417182869607
20131104 6:00,0.3813492852017582
20131104 7:00,0.383611857231714
20131104 8:00,0.40140051644502445
20131104 9:00,0.2783207844776013
20131104 10:00,0.3279422682305602
20131104 11:00,0.4095767628727101
20131104 12:00,0.46246015623785713
20131104 13:00,0.5005237068868332
20131104 14:00,0.5336143176268701
20131104 15:00,0.5573453387444228
20131104 16:00,0.5950027684372752
20131104 17:00,0.6294878943727388
20131104 18:00,0.6187975183025802
20131104 19:00,0.5912586073723473
20131104 20:00,0.5731544176782168
20131104 21:00,0.6464152585901206
20131104 22:00,0.707352122879973
20131104 23:00,0.7238987922542188
20131105 0:00,0.6367554514720576
20131105 1:00,0.44088449470767793
20131105 2:00,0.3186314533962495
20131105 3:00,0.22351454916961955
20131105 4:00,0.1524990322417643
20131105 5:00,0.09630681750571403
20131105 6:00,0.034818860074549096
20131105 7:00,0.020440641044141117
20131105 8:00,0.10738683145669344
20131105 9:00,0.21475103634935322
20131105 10:00,0.31450127493474017
20131105 11:00,0.3062597583589429
20131105 12:00,0.2965481870261644
20131105 13:00,0.30335192980966874
20131105 14:00,0.30919165752706196
20131105 15:00,0.310605494057219
20131105 16:00,0.2860262653883744
20131105 17:00,0.2699248522707909
20131105 18:00,0.2834690517839658
20131105 19:00,0.3048905613216632
20131105 20:00,0.31917906770265314
20131105 21:00,0.4153197221709081
20131105 22:00,0.43125956796070825
20131105 23:00,0.5001767759828735
20131106 0:00,0.4975310599515413
20131106 1:00,0.37887423696566797
20131106 2:00,0.29154230322290947
20131106 3:00,0.22865590068630626
20131106 4:00,0.2070876849793295
20131106 5:00,0.20912226431083192
20131106 6:00,0.20320149940164722
20131106 7:00,0.18747969299816802
20131106 8:00,0.10366489469987424
20131106 9:00,0.10430953676611128
20131106 10:00,0.06721169369053058
20131106 11:00,0.22770762050206877
20131106 12:00,0.2018954628438554
20131106 13:00,0.36853507845159944
20131106 14:00,0.4715056109323971
20131106 15:00,0.51734869755039
20131106 16:00,0.482058034295375
20131106 17:00,0.3453590843518887
20131106 18:00,0.18670188793218445
20131106 19:00,0.1286359963373262
20131106 20:00,0.1525928797484154
20131106 21:00,0.22883833788004104
20131106 22:00,0.07871328090704365
20131106 23:00,0.03410516997946379
20131107 0:00,0.20836234269280945
20131107 1:00,0.34301005365067094
20131107 2:00,0.4271038911735828
20131107 3:00,0.3192662060842346
20131107 4:00,0.3988878276598119
20131107 5:00,0.502953665814567
20131107 6:00,0.6176001773184367
20131107 7:00,0.791224975924289
20131107 8:00,0.730962435533159
20131107 9:00,0.413015974517322
20131107 10:00,0.05586063524325295
20131107 11:00,-0.017669740727667207
20131107 12:00,0.3520333183516291
20131107 13:00,0.3919528327433172
20131107 14:00,0.4319932889496528
20131107 15:00,0.2014850275476749
20131107 16:00,0.592595516790432
20131107 17:00,0.6614613850670099
20131107 18:00,0.7063819679275802
20131107 19:00,0.6634468489365115
20131107 20:00,0.6922411512704023
20131107 21:00,0.687125940366592
20131107 22:00,0.7542613113852121
20131107 23:00,0.788841282532993
20131108 0:00,0.7986135232605143
20131108 1:00,0.7924052524649672
20131108 2:00,0.7916518780521652
20131108 3:00,0.7924152647674076
20131108 4:00,0.8032864262403902
20131108 5:00,0.8068381445528765
20131108 6:00,0.7834013214241807
20131108 7:00,0.7527095016036985
20131108 8:00,0.7089983635263921
20131108 9:00,0.6268657422652865
20131108 10:00,0.5367512519405242
20131108 11:00,0.4515340177864972
20131108 12:00,0.38528253631386616
20131108 13:00,0.34222532373638387
20131108 14:00,0.316082388681175
20131108 15:00,0.22475108969939367
20131108 16:00,0.16527042437183054
20131108 17:00,0.1740956641039672
20131108 18:00,0.20527001043392462
20131108 19:00,0.16124407647064254
20131108 20:00,0.147502157253889
20131108 21:00,0.25796160568415555
20131108 22:00,0.4071363069654465
20131108 23:00,0.4622751994172593
20131109 0:00,0.42245989569362735
20131109 1:00,0.42131113630325473
20131109 2:00,0.44967851968905576
20131109 3:00,0.5017935378207188
20131109 4:00,0.5597918457874329
20131109 5:00,0.5854836335858107
20131109 6:00,0.5914346479917093
20131109 7:00,0.6017583640257647
20131109 8:00,0.6337540301564731
20131109 9:00,0.6048050204388574
20131109 10:00,0.47391539915272735
20131109 11:00,0.4069891973025365
20131109 12:00,0.3614477457342603
20131109 13:00,0.3584324488071013
20131109 14:00,0.46722415156465286
20131109 15:00,0.4402157972203062
20131109 16:00,0.39039880382736186
20131109 17:00,0.37169893834478035
20131109 18:00,0.369134453987139
20131109 19:00,0.36346548432024506
20131109 20:00,0.37727947693382186
20131109 21:00,0.44378429146002557
20131109 22:00,0.5376672780701578
20131109 23:00,0.5338410012158192
20131110 0:00,0.48892861124146353
20131110 1:00,0.5400271479674095
20131110 2:00,0.5294090719053649
20131110 3:00,0.5078536677706484
20131110 4:00,0.5082350411362853
20131110 5:00,0.5342218465903834
20131110 6:00,0.5578999247895189
20131110 7:00,0.5682784355370912
20131110 8:00,0.5404474826150603
20131110 9:00,0.38974562412797137
20131110 10:00,0.32643228103895866
20131110 11:00,0.39352869031082277
20131110 12:00,0.5257891710873253
20131110 13:00,0.4462975340878916
20131110 14:00,0.39703057047618956
20131110 15:00,0.35682808416857303
20131110 16:00,0.3193874895974174
20131110 17:00,0.27305603107592097
20131110 18:00,0.21494277464075834
20131110 19:00,0.1666904484671311
20131110 20:00,0.18652939707093008
20131110 21:00,0.25054252216277595
20131110 22:00,0.2895626929844283
20131110 23:00,0.40471215249520354
20131111 0:00,0.43316934021325476
20131111 1:00,0.3757593075409016
20131111 2:00,0.37750142263487646
20131111 3:00,0.4260120375391265
20131111 4:00,0.4651062269603687
20131111 5:00,0.48229364431235283
20131111 6:00,0.4913412106000315
20131111 7:00,0.5086159586147584
20131111 8:00,0.46576309958560397
20131111 9:00,0.2801391343100385
20131111 10:00,0.20842775067048452
20131111 11:00,0.36253543601811694
20131111 12:00,0.3950245185392218
20131111 13:00,0.2646832659836845
20131111 14:00,0.18998721643820565
20131111 15:00,0.10842318515042683
20131111 16:00,0.07722084691729679
20131111 17:00,0.07405179130650215
20131111 18:00,0.0752209045042841
20131111 19:00,0.07118389736309567
20131111 20:00,0.06450103044989482
20131111 21:00,0.11679639375886826
20131111 22:00,0.17976230613882588
20131111 23:00,0.31393862671928896
20131112 0:00,0.3820322989764459
20131112 1:00,0.42170326085798765
20131112 2:00,0.4386217605231654
20131112 3:00,0.4807593170199717
20131112 4:00,0.49730535036412177
20131112 5:00,0.5160441323645248
20131112 6:00,0.543043248373748
20131112 7:00,0.5661313727099782
20131112 8:00,0.6017253939216121
20131112 9:00,0.6003169969878757
20131112 10:00,0.5333154818409663
20131112 11:00,0.4355628363408774
20131112 12:00,0.3638170669428534
20131112 13:00,0.2912320823990607
20131112 14:00,0.23400282857677895
20131112 15:00,0.1895043133587852
20131112 16:00,0.14834889938467988
20131112 17:00,0.12828135007039282
20131112 18:00,0.11617329778377124
20131112 19:00,0.09520732970220981
20131112 20:00,0.06390199088079192
20131112 21:00,0.20591898075518045
20131112 22:00,0.09679240357797837
20131112 23:00,0.009254180567023707
20131113 0:00,0.003790944704619284
20131113 1:00,-0.004761711519666381
20131113 2:00,0.005432232372357945
20131113 3:00,0.07117682465209486
20131113 4:00,0.1859897789160228
20131113 5:00,0.2681826136274563
20131113 6:00,0.32458253111926144
20131113 7:00,0.3556112248628081
20131113 8:00,0.38272810748841507
20131113 9:00,0.3826493132177457
20131113 10:00,0.5065080792349903
20131113 11:00,0.4792955166709428
20131113 12:00,0.3617073514765527
20131113 13:00,0.28755027899090974
20131113 14:00,0.3132630287336968
20131113 15:00,0.3972677624479832
20131113 16:00,0.39048687253848985
20131113 17:00,0.36338155064816485
20131113 18:00,0.34017135666878867
20131113 19:00,0.3451982260377732
20131113 20:00,0.36419599950688647
20131113 21:00,0.39659386354797777
20131113 22:00,0.36780079850204933
20131113 23:00,0.24832009138471134
20131114 0:00,0.08259687066669734
20131114 1:00,0.01718014477152989
20131114 2:00,0.21537560864479138
20131114 3:00,0.41724733245198603
20131114 4:00,0.5035195108247567
20131114 5:00,0.4832416424470695
20131114 6:00,0.4092490365260287
20131114 7:00,0.3465761853835865
20131114 8:00,0.28502136136113104
20131114 9:00,0.12322809266894845
20131114 10:00,0.15937120740694344
20131114 11:00,0.2617168818044716
20131114 12:00,0.5261062643369661
20131114 13:00,0.5910007500319547
20131114 14:00,0.5927476112418031
20131114 15:00,0.5745389935107623
20131114 16:00,0.5087040786210337
20131114 17:00,0.4532689325330324
20131114 18:00,0.5054346073531538
20131114 19:00,0.519164122150355
20131114 20:00,0.5175571218030937
20131114 21:00,0.569927005690655
20131114 22:00,0.6071997211739865
20131114 23:00,0.6476736632936992
20131115 0:00,0.6198156351758749
20131115 1:00,0.4825726176256115
20131115 2:00,0.28301750332854536
20131115 3:00,0.01682330780143436
20131115 4:00,0.005235523594567193
20131115 5:00,-0.009413715372812062
20131115 6:00,-0.022365147762551482
20131115 7:00,0.006536885678167487
20131115 8:00,0.050420891967500395
20131115 9:00,0.02491314658216491
20131115 10:00,0.028308615815310786
20131115 11:00,0.07865945046741964
20131115 12:00,0.2171578645574227
20131115 13:00,0.46027066078157935
20131115 14:00,0.6677103415103895
20131115 15:00,0.6603963646333996
20131115 16:00,0.6408649347564865
20131115 17:00,0.6136281349183215
20131115 18:00,0.5950753826704637
20131115 19:00,0.5917256959001349
20131115 20:00,0.5959019845653752
20131115 21:00,0.5892219752924028
20131115 22:00,0.6089295299975948
20131115 23:00,0.5665455464582334
20131116 0:00,0.49314697366518095
20131116 1:00,0.2857795650609616
20131116 2:00,0.1934673968203494
20131116 3:00,0.20587312460137197
20131116 4:00,0.24701867034945513
20131116 5:00,0.33235631133408666
20131116 6:00,0.41487541722231763
20131116 7:00,0.47192554695195493
20131116 8:00,0.5007111124124767
20131116 9:00,0.42360985322364214
20131116 10:00,0.3665638710560308
20131116 11:00,0.3718927995360339
20131116 12:00,0.44016606354026583
20131116 13:00,0.4250296090238394
20131116 14:00,0.38442112794177946
20131116 15:00,0.33464052258955373
20131116 16:00,0.27878774675641926
20131116 17:00,0.254088138802772
20131116 18:00,0.2603328946786362
20131116 19:00,0.26585184350096114
20131116 20:00,0.2854599282762359
20131116 21:00,0.36739530403498155
20131116 22:00,0.42896718880657864
20131116 23:00,0.443100538685073
20131117 0:00,0.3878153090433501
20131117 1:00,0.26295755493107603
20131117 2:00,0.2487128582359303
20131117 3:00,0.21986238987703
20131117 4:00,0.17866355481806023
20131117 5:00,0.15540313374797654
20131117 6:00,0.16742585545473626
20131117 7:00,0.1913935095094404
20131117 8:00,0.21623161582491296
20131117 9:00,0.10129578904639015
20131117 10:00,0.17241571810706097
20131117 11:00,0.23305647892257786
20131117 12:00,0.21835612468040194
20131117 13:00,0.18898327553236027
20131117 14:00,0.17597473387564277
20131117 15:00,0.14737309084336625
20131117 16:00,0.1234024771325581
20131117 17:00,0.09867856851080871
20131117 18:00,0.10582269155442568
20131117 19:00,0.16126670783058372
20131117 20:00,0.1533531732645444
20131117 21:00,0.22596324249535976
20131117 22:00,0.26049775712982554
20131117 23:00,0.3966439757333095
20131118 0:00,0.3234782141496246
20131118 1:00,0.29503818949966604
20131118 2:00,0.25784821991236206
20131118 3:00,0.23180721429629447
20131118 4:00,0.21643925704573125
20131118 5:00,0.19768225167189418
20131118 6:00,0.17737528722338863
20131118 7:00,0.183663291818558
20131118 8:00,0.22198473871372143
20131118 9:00,0.2136150652447501
20131118 10:00,0.20819435015095455
20131118 11:00,0.19627483221326708
20131118 12:00,-0.009639832954817448
20131118 13:00,0.21674782315874042
20131118 14:00,0.1791482256119702
20131118 15:00,0.19891424153846182
20131118 16:00,0.26766264950400837
20131118 17:00,0.31127378560972996
20131118 18:00,0.3229115987136639
20131118 19:00,0.32736217279688434
20131118 20:00,0.3293874988370026
20131118 21:00,0.403135898864497
20131118 22:00,0.4359185064021886
20131118 23:00,0.5577911027563947
20131119 0:00,0.643761324382878
20131119 1:00,0.5822921699989985
20131119 2:00,0.5237843047202151
20131119 3:00,0.4597465415799448
20131119 4:00,0.44698721418354187
20131119 5:00,0.428856270831182
20131119 6:00,0.4137768922760752
20131119 7:00,0.4117835354993884
20131119 8:00,0.31994050990480055
20131119 9:00,0.09155169111993451
20131119 10:00,0.47104660819592853
20131119 11:00,0.3861717853813803
20131119 12:00,0.3797592983387612
20131119 13:00,0.501206422826461
20131119 14:00,0.5398382908508418
20131119 15:00,0.3493361930500664
20131119 16:00,0.42861624701986817
20131119 17:00,0.42067118140263643
20131119 18:00,0.3576266268980817
20131119 19:00,0.2574011011683714
20131119 20:00,0.3198300486630624
20131119 21:00,0.24528458745552606
20131119 22:00,0.329597655111084
20131119 23:00,0.36540757674554303
20131120 0:00,0.43918213360944386
20131120 1:00,0.14324727341405258
20131120 2:00,0.142748818555046
20131120 3:00,0.29940350874374755
20131120 4:00,0.4830102797785822
20131120 5:00,0.5420250355898792
20131120 6:00,0.534077786010424
20131120 7:00,0.5416200124021033
20131120 8:00,0.5658544997955317
20131120 9:00,0.7237377768424447
20131120 10:00,0.6827745321208912
20131120 11:00,0.5783290716550298
20131120 12:00,0.4840695914000465
20131120 13:00,0.3958887232448875
20131120 14:00,0.37174581612752655
20131120 15:00,0.358743870117534
20131120 16:00,0.3222481391598252
20131120 17:00,0.22194363098976932
20131120 18:00,0.23053375666087883
20131120 19:00,0.23506272870333633
20131120 20:00,0.2796650875032
20131120 21:00,0.3770987951973361
20131120 22:00,0.34447692568955895
20131120 23:00,0.3121067916453011
20131121 0:00,0.2522067618371608
20131121 1:00,0.13529961439819116
20131121 2:00,0.23929895895182918
20131121 3:00,0.345726814459352
20131121 4:00,0.40974319947188326
20131121 5:00,0.4411966546568023
20131121 6:00,0.459241797842797
20131121 7:00,0.4963050180503438
20131121 8:00,0.5729322515968669
20131121 9:00,0.5848669950952284
20131121 10:00,0.47902819759833987
20131121 11:00,0.41831911911606695
20131121 12:00,0.3712316318461944
20131121 13:00,0.3089099157605159
20131121 14:00,0.23323625001907644
20131121 15:00,0.2391033766641339
20131121 16:00,0.17884566698972398
20131121 17:00,0.1212257688962582
20131121 18:00,0.09270628610776273
20131121 19:00,0.07080277163368022
20131121 20:00,0.12698116814716998
20131121 21:00,0.2265491527839083
20131121 22:00,0.3725207379972831
20131121 23:00,0.3680328691130071
20131122 0:00,0.33488575597737463
20131122 1:00,0.39460447698478857
20131122 2:00,0.4049384265271823
20131122 3:00,0.3981983814425247
20131122 4:00,0.42978032614477074
20131122 5:00,0.4947490292747196
20131122 6:00,0.5577400578142113
20131122 7:00,0.5829959935445502
20131122 8:00,0.5934688737606189
20131122 9:00,0.5743178607096585
20131122 10:00,0.5456552646150753
20131122 11:00,0.48120127142807917
20131122 12:00,0.3844571657976085
20131122 13:00,0.3113966662597835
20131122 14:00,0.26972259179397234
20131122 15:00,0.2333398977188661
20131122 16:00,0.2295641857355799
20131122 17:00,0.2192635778709836
20131122 18:00,0.22132031003300684
20131122 19:00,0.22037283129622404
20131122 20:00,0.21899297834098647
20131122 21:00,0.28680005496500954
20131122 22:00,0.4444123859536036
20131122 23:00,0.49641281137313226
20131123 0:00,0.42818862444464806
20131123 1:00,0.43974572946831264
20131123 2:00,0.3825168162725694
20131123 3:00,0.3729552067684952
20131123 4:00,0.388146579637273
20131123 5:00,0.4176177528903952
20131123 6:00,0.41736108354342655
20131123 7:00,0.447218921200712
20131123 8:00,0.5506179599347618
20131123 9:00,0.5499000309073052
20131123 10:00,0.4047020618298079
20131123 11:00,0.3606680837256076
20131123 12:00,0.27866024303713516
20131123 13:00,0.2714697632215236
20131123 14:00,0.30522870642445166
20131123 15:00,0.30319422572916366
20131123 16:00,0.32217987172766843
20131123 17:00,0.3044108485829339
20131123 18:00,0.26828747437367956
20131123 19:00,0.2411910900644993
20131123 20:00,0.2827152053983317
20131123 21:00,0.37921864323115656
20131123 22:00,0.3793168762511447
20131123 23:00,0.31178720573345736
20131124 0:00,0.23515724732885385
20131124 1:00,0.06502655811243947
20131124 2:00,0.017629906120908617
20131124 3:00,0.04702230134471681
20131124 4:00,0.09896984612739791
20131124 5:00,0.14786106308486313
20131124 6:00,0.1909223928797622
20131124 7:00,0.23039537982929065
20131124 8:00,0.2422716261676462
20131124 9:00,0.23784388363484715
20131124 10:00,0.26106260854327734
20131124 11:00,0.3523101999886084
20131124 12:00,0.4045457094233445
20131124 13:00,0.4490809173136752
20131124 14:00,0.4525325220193496
20131124 15:00,0.4302740103497002
20131124 16:00,0.3961191223328697
20131124 17:00,0.3691053721208792
20131124 18:00,0.34171684470547053
20131124 19:00,0.34233555982641234
20131124 20:00,0.3659813500388875
20131124 21:00,0.4212621046499186
20131124 22:00,0.45522013803223577
20131124 23:00,0.461324692484023
20131125 0:00,0.37176047242109916
20131125 1:00,0.15693477752329477
20131125 2:00,0.012632463109179662
20131125 3:00,0.012835747242603626
20131125 4:00,0.0004272706884024813
20131125 5:00,-0.011110612537293965
20131125 6:00,-0.01899260166537338
20131125 7:00,-0.01419475754477538
20131125 8:00,0.012680992740853589
20131125 9:00,0.017833105034490468
20131125 10:00,0.2306022460773029
20131125 11:00,0.3477233163557123
20131125 12:00,0.29462138030977136
20131125 13:00,0.324314636828761
20131125 14:00,0.3832389128796327
20131125 15:00,0.4192906137842502
20131125 16:00,0.42718195182356794
20131125 17:00,0.43422632526326993
20131125 18:00,0.42612593024550444
20131125 19:00,0.4181855520529822
20131125 20:00,0.38404788633493464
20131125 21:00,0.4485952445614691
20131125 22:00,0.4824884075587213
20131125 23:00,0.46513651423471386
20131126 0:00,0.34432503164539
20131126 1:00,0.0733429935853634
20131126 2:00,0.016883051786728484
20131126 3:00,0.008214069276965039
20131126 4:00,0.010314138348839513
20131126 5:00,0.031261991933889025
20131126 6:00,0.0848520931098375
20131126 7:00,0.1419032127503692
20131126 8:00,0.1912393522378409
20131126 9:00,0.1070511884398317
20131126 10:00,0.20934440952660538
20131126 11:00,0.39543524038883054
20131126 12:00,0.5249436430744794
20131126 13:00,0.4301711019546786
20131126 14:00,0.4427078398394179
20131126 15:00,0.475133104540681
20131126 16:00,0.5161293829707234
20131126 17:00,0.553978985604306
20131126 18:00,0.5534812248251937
20131126 19:00,0.5466675995687819
20131126 20:00,0.5515995619588588
20131126 21:00,0.6167179387076681
20131126 22:00,0.5975925088812645
20131126 23:00,0.6663782153423441
20131127 0:00,0.7276676967988422
20131127 1:00,0.6585034828922472
20131127 2:00,0.6179556060011386
20131127 3:00,0.6058386274115051
20131127 4:00,0.6019361524297819
20131127 5:00,0.5882295374500682
20131127 6:00,0.5502684484312067
20131127 7:00,0.5003977673409907
20131127 8:00,0.41566910649050476
20131127 9:00,0.06624690441913324
20131127 10:00,0.19803050782082382
20131127 11:00,0.538638606002587
20131127 12:00,0.4890000696633818
20131127 13:00,0.4229183589559418
20131127 14:00,0.33339560005831154
20131127 15:00,0.04290724242877146
20131127 16:00,0.011148483271002943
20131127 17:00,0.005656880386365609
20131127 18:00,0.006256226086679917
20131127 19:00,0.0053459994648511755
20131127 20:00,0.0032807728990007917
20131127 21:00,0.013145904262273703
20131127 22:00,0.4751313277561631
20131127 23:00,0.6760480594215251
20131128 0:00,0.6860180043452124
20131128 1:00,0.44547744116784477
20131128 2:00,0.6468856224962201
20131128 3:00,0.4804046282030638
20131128 4:00,0.49238158181057884
20131128 5:00,0.5832459651273634
20131128 6:00,0.49081235457934774
20131128 7:00,0.24785360237452408
20131128 8:00,0.3517475723195785
20131128 9:00,0.34527139942511376
20131128 10:00,0.4463855791705033
20131128 11:00,0.43038794317783363
20131128 12:00,0.4256793392187181
20131128 13:00,0.5450143852362881
20131128 14:00,0.5439956838615156
20131128 15:00,0.5163439554571561
20131128 16:00,0.5401168700564454
20131128 17:00,0.5158526835627817
20131128 18:00,0.5587799807284877
20131128 19:00,0.5674691702226603
20131128 20:00,0.5739819740028684
20131128 21:00,0.6411479350634761
20131128 22:00,0.6684759151481277
20131128 23:00,0.6530861010731835
20131129 0:00,0.6227277771784706
20131129 1:00,0.573533271014121
20131129 2:00,0.5149052384031388
20131129 3:00,0.4925825535271327
20131129 4:00,0.497339772021925
20131129 5:00,0.4964138439288031
20131129 6:00,0.5069510001167511
20131129 7:00,0.5304441790873367
20131129 8:00,0.558936784044735
20131129 9:00,0.5198949706822665
20131129 10:00,0.3945808201920026
20131129 11:00,0.4323629332995686
20131129 12:00,0.5010770829023898
20131129 13:00,0.5577308301467997
20131129 14:00,0.5958096904268076
20131129 15:00,0.6276652280703996
20131129 16:00,0.6320322679544061
20131129 17:00,0.6341497117680407
20131129 18:00,0.6547263776221528
20131129 19:00,0.6882357712312384
20131129 20:00,0.7066840106751013
20131129 21:00,0.7507651682986607
20131129 22:00,0.8036561044931967
20131129 23:00,0.8090145257405957
20131130 0:00,0.8044574755537237
20131130 1:00,0.7459604505561473
20131130 2:00,0.6996441541638299
20131130 3:00,0.6206474628610713
20131130 4:00,0.5847643158228676
20131130 5:00,0.5700784355502229
20131130 6:00,0.5567996017677166
20131130 7:00,0.5508439989929945
20131130 8:00,0.585112326058483
20131130 9:00,0.4510780865933203
20131130 10:00,0.44822479157985834
20131130 11:00,0.5310737761491361
20131130 12:00,0.5874947125078375
20131130 13:00,0.6272798826971254
20131130 14:00,0.6942950757859554
20131130 15:00,0.7620020531401845
20131130 16:00,0.6863589789996463
20131130 17:00,0.6101440779928651
20131130 18:00,0.6701148893675635
20131130 19:00,0.6872202674515459
20131130 20:00,0.7863055575369128
20131130 21:00,0.8118189796193755
20131130 22:00,0.7995330383310824
20131130 23:00,0.741881074359573
20131201 0:00,0.6132180087177237
