TIMESTAMP,FORECAST
20131105 11:00,0.3527602501013652
20131105 12:00,0.3315927652069966
20131105 13:00,0.3461591766624573
20131105 14:00,0.360457065665017
20131105 15:00,0.3637226857254266
20131105 16:00,0.31534038667081915
20131105 17:00,0.28795637009044367
20131105 18:00,0.30485408577815704
20131105 19:00,0.3491580070687713
20131105 20:00,0.35971099617354946
20131105 21:00,0.4301903790595563
20131105 22:00,0.4667233256030716
20131105 23:00,0.5192153415433447
20131106 0:00,0.5102440142392491
20131106 1:00,0.392626181171843
20131106 2:00,0.3314818047546075
20131106 3:00,0.24531928149061433
20131106 4:00,0.20684457305238907
20131106 5:00,0.2086899882759386
20131106 6:00,0.20202831288703071
20131106 7:00,0.20015988057627984
20131106 8:00,0.11932042274624574
20131106 9:00,0.12028272404061434
20131106 10:00,0.07858297063037542
20131106 11:00,0.2418133391257679
20131106 12:00,0.20021353599692832
20131106 13:00,0.38285078929266214
20131106 14:00,0.4832442051228669
20131106 15:00,0.5723470392692832
20131106 16:00,0.4841764661293515
20131106 17:00,0.37866186357406145
20131106 18:00,0.19836815144163822
20131106 19:00,0.14258503870511946
20131106 20:00,0.1667459715967577
20131106 21:00,0.2445858016249147
20131106 22:00,0.09203151227679181
20131106 23:00,0.05877424522612037
20131107 0:00,0.2090907094639932
20131107 1:00,0.3794916594426621
20131107 2:00,0.45880144556313995
20131107 3:00,0.35919190797030714
20131107 4:00,0.40897294356109215
20131107 5:00,0.5259012607783278
20131107 6:00,0.6433919263598976
20131107 7:00,0.8364213098419795
20131107 8:00,0.7781239967401024
20131107 9:00,0.4353659265904437
20131107 10:00,0.07059889385443686
20131107 11:00,0.035186178634652794
20131107 12:00,0.3855659620935153
20131107 13:00,0.407175433319454
20131107 14:00,0.4685336094836178
20131107 15:00,0.20340274423720137
20131107 16:00,0.6296843880547782
20131107 17:00,0.691598858524744
20131107 18:00,0.7592779897269624
20131107 19:00,0.6958754055832764
20131107 20:00,0.7371223004986348
20131107 21:00,0.7304665396274744
20131107 22:00,0.8036502446225255
20131107 23:00,0.8355956542889078
20131108 0:00,0.8508200538598977
20131108 1:00,0.8375709834069966
20131108 2:00,0.8376598008387373
20131108 3:00,0.8375709834069966
20131108 4:00,0.8586114403598977
20131108 5:00,0.8611071917836177
20131108 6:00,0.831321022509727
20131108 7:00,0.8041298158162116
20131108 8:00,0.7651205987977816
20131108 9:00,0.6586660403843003
20131108 10:00,0.5869394917773038
20131108 11:00,0.495871415543686
20131108 12:00,0.4061847018612628
20131108 13:00,0.3796714258013652
20131108 14:00,0.36582682465443683
20131108 15:00,0.2308409360755973
20131108 16:00,0.17814997951928327
20131108 17:00,0.1875027218735495
20131108 18:00,0.204370627290785
20131108 19:00,0.17395056500255973
20131108 20:00,0.15965750636740614
20131108 21:00,0.2734669071627986
20131108 22:00,0.4324385549602389
20131108 23:00,0.48843412108122863
20131109 0:00,0.4432540553911263
20131109 1:00,0.4426449383312287
20131109 2:00,0.4932749777854949
20131109 3:00,0.5226261946655291
20131109 4:00,0.5796715592129693
20131109 5:00,0.6205068883803755
20131109 6:00,0.6283841296865187
20131109 7:00,0.6393148504947099
20131109 8:00,0.6576067284349829
20131109 9:00,0.6446061121715018
20131109 10:00,0.48684542074436865
20131109 11:00,0.4328122107534129
20131109 12:00,0.3895642799612628
20131109 13:00,0.3791447623547781
20131109 14:00,0.4896516651489761
20131109 15:00,0.4798027443332765
20131109 16:00,0.40961555117201365
20131109 17:00,0.3852481852242321
20131109 18:00,0.38002054639266214
20131109 19:00,0.3892152973805461
20131109 20:00,0.38968341370221843
20131109 21:00,0.47668637497389077
20131109 22:00,0.5860681700790102
20131109 23:00,0.5888987012679181
20131110 0:00,0.49670653248583624
20131110 1:00,0.5886409160339591
20131110 2:00,0.5750444853899317
20131110 3:00,0.5386270873786689
20131110 4:00,0.5437892754918089
20131110 5:00,0.5897355816755973
20131110 6:00,0.5840828812025597
20131110 7:00,0.6022883691612628
20131110 8:00,0.590949862562628
20131110 9:00,0.4093815313479522
20131110 10:00,0.3699320853329352
20131110 11:00,0.40898906012133107
20131110 12:00,0.5741452855679181
20131110 13:00,0.4853464119027304
20131110 14:00,0.40697182181143343
20131110 15:00,0.3781353074694539
20131110 16:00,0.3589002150868601
20131110 17:00,0.2890650698682594
20131110 18:00,0.21899892879249147
20131110 19:00,0.180101448152901
20131110 20:00,0.19829149426962459
20131110 21:00,0.2808794686109215
20131110 22:00,0.32107608819914674
20131110 23:00,0.4278502421573379
20131111 0:00,0.46735644115733793
20131111 1:00,0.3891320770424915
20131111 2:00,0.38870041083139933
20131111 3:00,0.4566069250834471
20131111 4:00,0.4884561567595562
20131111 5:00,0.48642054771723553
20131111 6:00,0.5029644811245735
20131111 7:00,0.5444430006162116
20131111 8:00,0.4848054567023891
20131111 9:00,0.29475702206552906
20131111 10:00,0.20982855966262798
20131111 11:00,0.38942439864027306
20131111 12:00,0.40734474154795225
20131111 13:00,0.27805831753498295
20131111 14:00,0.19963353915546075
20131111 15:00,0.12422918062406144
20131111 16:00,0.08772641237764504
20131111 17:00,0.08567631223071673
20131111 18:00,0.08733450852781571
20131111 19:00,0.08127733451433447
20131111 20:00,0.07529859647525598
20131111 21:00,0.13521915701279863
20131111 22:00,0.19072272179266211
20131111 23:00,0.35671925030631396
20131112 0:00,0.4024213392238908
20131112 1:00,0.44398357895580204
20131112 2:00,0.47311897192815705
20131112 3:00,0.4897548663438567
20131112 4:00,0.5109364743139931
20131112 5:00,0.5707126574532423
20131112 6:00,0.5861572021945393
20131112 7:00,0.6022980298981228
20131112 8:00,0.6402499637179181
20131112 9:00,0.6354530250242322
20131112 10:00,0.592166851521331
20131112 11:00,0.4743099413061433
20131112 12:00,0.3894355161535836
20131112 13:00,0.3276758428720136
20131112 14:00,0.25489932715819114
20131112 15:00,0.19978246783191125
20131112 16:00,0.16231098847081912
20131112 17:00,0.14134173267508535
20131112 18:00,0.13260549860938567
20131112 19:00,0.11050750083993174
20131112 20:00,0.07532457312047783
20131112 21:00,0.20581975299709895
20131112 22:00,0.11314679852952217
20131112 23:00,0.0403751745230487
20131113 0:00,0.03754612771434562
20131113 1:00,0.035186178634652794
20131113 2:00,0.039857696442331975
20131113 3:00,0.08127733451433447
20131113 4:00,0.19442477709334474
20131113 5:00,0.27843502489402727
20131113 6:00,0.3727466257037543
20131113 7:00,0.3742967137679181
20131113 8:00,0.4069681415325938
20131113 9:00,0.406917936375256
20131113 10:00,0.5336496462703072
20131113 11:00,0.48560717510051193
20131113 12:00,0.3900625285771331
20131113 13:00,0.31793217807559726
20131113 14:00,0.356519610433959
20131113 15:00,0.4039222802087031
20131113 16:00,0.40949325852440266
20131113 17:00,0.3896539254554608
20131113 18:00,0.38039170266143346
20131113 19:00,0.3787440871701365
20131113 20:00,0.3874901813197953
20131113 21:00,0.40565751703993175
20131113 22:00,0.3806776297733789
20131113 23:00,0.2756165910952219
20131114 0:00,0.09382034319027303
20131114 1:00,0.0457773966512057
20131114 2:00,0.21832077580733789
20131114 3:00,0.4291880700515358
20131114 4:00,0.5270043941322525
20131114 5:00,0.4847338599165528
20131114 6:00,0.43103928171723555
20131114 7:00,0.3819858774151877
20131114 8:00,0.30953126201740616
20131114 9:00,0.13838340068566554
20131114 10:00,0.16897356859488055
20131114 11:00,0.27306672268208193
20131114 12:00,0.5737197991605802
20131114 13:00,0.6272194283098976
20131114 14:00,0.6301180324167235
20131114 15:00,0.6029285815232082
20131114 16:00,0.5460063376883959
20131114 17:00,0.49800056504453927
20131114 18:00,0.5311705021122867
20131114 19:00,0.5736409338196246
20131114 20:00,0.5723100831211604
20131114 21:00,0.6009603860143344
20131114 22:00,0.6474542657691127
20131114 23:00,0.6771057076494881
20131115 0:00,0.6423576295819112
20131115 1:00,0.48555417906313986
20131115 2:00,0.30475033254249145
20131115 3:00,0.04588064384847532
20131115 4:00,0.035186178634652794
20131115 5:00,0.035186178634652794
20131115 6:00,0.035186178634652794
20131115 7:00,0.035186178634652794
20131115 8:00,0.06710676787491467
20131115 9:00,0.05231334446349238
20131115 10:00,0.05445414818482344
20131115 11:00,0.0920315122767918
20131115 12:00,0.21831849096672354
20131115 13:00,0.49271200224044365
20131115 14:00,0.7110215685290103
20131115 15:00,0.6874609353588738
20131115 16:00,0.6659373450066552
20131115 17:00,0.6448854301134812
20131115 18:00,0.6300447611027304
20131115 19:00,0.6268541144858363
20131115 20:00,0.6308350706302048
20131115 21:00,0.627496277396075
20131115 22:00,0.6489954291522184
20131115 23:00,0.6003893291878839
20131116 0:00,0.5019143284721843
20131116 1:00,0.3141268433744027
20131116 2:00,0.20376749068566552
20131116 3:00,0.20581975299709895
20131116 4:00,0.2752071445761092
20131116 5:00,0.3775977411904437
20131116 6:00,0.4322928158590444
20131116 7:00,0.48391183864010234
20131116 8:00,0.5203144419233787
20131116 9:00,0.44504780867935145
20131116 10:00,0.38143300730682594
20131116 11:00,0.38388608281262804
20131116 12:00,0.4791594773385665
20131116 13:00,0.45419600412167227
20131116 14:00,0.4073898403175768
20131116 15:00,0.38245587987935153
20131116 16:00,0.29102412908174063
20131116 17:00,0.2798541103133106
20131116 18:00,0.2765380244078498
20131116 19:00,0.2766593356474403
20131116 20:00,0.31161443868293515
20131116 21:00,0.3806165831238908
20131116 22:00,0.4590446660883959
20131116 23:00,0.47767899257696245
20131117 0:00,0.40485750077423205
20131117 1:00,0.27699046886894196
20131117 2:00,0.2763731340511945
20131117 3:00,0.22425015208651877
20131117 4:00,0.19316306966228666
20131117 5:00,0.16405978100187713
20131117 6:00,0.1829305716341297
20131117 7:00,0.20189125311484643
20131117 8:00,0.2189642421503413
20131117 9:00,0.11793171497423209
20131117 10:00,0.18656331498976106
20131117 11:00,0.25539265339982936
20131117 12:00,0.21566280069470992
20131117 13:00,0.20042567348822524
20131117 14:00,0.1900138384668942
20131117 15:00,0.15972769237986348
20131117 16:00,0.13906722743617747
20131117 17:00,0.11357150287730376
20131117 18:00,0.11957428541569964
20131117 19:00,0.17395056500255973
20131117 20:00,0.16601660137730376
20131117 21:00,0.2333207242827645
20131117 22:00,0.275783827631058
20131117 23:00,0.4061808989035836
20131118 0:00,0.37316433751928324
20131118 1:00,0.3291777039298635
20131118 2:00,0.27241166345648465
20131118 3:00,0.2576597520737201
20131118 4:00,0.21962181623481228
20131118 5:00,0.20075484389283277
20131118 6:00,0.19476109337610922
20131118 7:00,0.18656035543105803
20131118 8:00,0.22492398074197956
20131118 9:00,0.2181189431013652
20131118 10:00,0.21202228274795223
20131118 11:00,0.1993741100622867
20131118 12:00,0.035186178634652794
20131118 13:00,0.21887895165426619
20131118 14:00,0.19183816875085324
20131118 15:00,0.20024035604027304
20131118 16:00,0.27736093508566556
20131118 17:00,0.3654608974503413
20131118 18:00,0.3704020724636519
20131118 19:00,0.3705003972851536
20131118 20:00,0.37621955288686004
20131118 21:00,0.42303537743105807
20131118 22:00,0.47495236490290105
20131118 23:00,0.5833618682863481
20131119 0:00,0.6717669243520478
20131119 1:00,0.6119240606668942
20131119 2:00,0.5734795381938568
20131119 3:00,0.4897740344694539
20131119 4:00,0.48567838852098977
20131119 5:00,0.4580568635187714
20131119 6:00,0.4346627630334471
20131119 7:00,0.4359975700334471
20131119 8:00,0.36088724442969283
20131119 9:00,0.10746969013088738
20131119 10:00,0.4851331856645052
20131119 11:00,0.40524894458907856
20131119 12:00,0.3937936120895904
20131119 13:00,0.5202613692145052
20131119 14:00,0.5877357664262799
20131119 15:00,0.3792382568085324
20131119 16:00,0.4583083646744027
20131119 17:00,0.4394835775450513
20131119 18:00,0.37723782511211607
20131119 19:00,0.27363189106245733
20131119 20:00,0.36069182154522184
20131119 21:00,0.2740641261843003
20131119 22:00,0.3772906678022184
20131119 23:00,0.38448472640870307
20131120 0:00,0.47699564119607507
20131120 1:00,0.15313290608634814
20131120 2:00,0.15415962761996588
20131120 3:00,0.33995670824948804
20131120 4:00,0.4849975520010238
20131120 5:00,0.5857640562503413
20131120 6:00,0.5897542284293515
20131120 7:00,0.5864449541114335
20131120 8:00,0.5993622242914676
20131120 9:00,0.7735203954380547
20131120 10:00,0.7289171998880546
20131120 11:00,0.6112594327121161
20131120 12:00,0.4862130565802048
20131120 13:00,0.406517368531058
20131120 14:00,0.384604718881058
20131120 15:00,0.3797164172284983
20131120 16:00,0.36601016395221847
20131120 17:00,0.22429644694590448
20131120 18:00,0.25260418168071674
20131120 19:00,0.2563728500556314
20131120 20:00,0.2950786172264505
20131120 21:00,0.39110900094914675
20131120 22:00,0.3765335268025597
20131120 23:00,0.363562501524744
20131121 0:00,0.27980957892167235
20131121 1:00,0.14533788837696246
20131121 2:00,0.2617509970174062
20131121 3:00,0.38326744302627985
20131121 4:00,0.4306848093853242
20131121 5:00,0.4767215063167235
20131121 6:00,0.4906546642097269
20131121 7:00,0.5085266727708191
20131121 8:00,0.6006232416692833
20131121 9:00,0.6205186499430034
20131121 10:00,0.4857685400575086
20131121 11:00,0.4280265429165529
20131121 12:00,0.3835515146631399
20131121 13:00,0.3592625693527304
20131121 14:00,0.2552490917986348
20131121 15:00,0.26064501144624574
20131121 16:00,0.1926495478831058
20131121 17:00,0.13686847463430032
20131121 18:00,0.10757861109368601
20131121 19:00,0.08105619567116042
20131121 20:00,0.1415540541795222
20131121 21:00,0.23545991788191126
20131121 22:00,0.3837252238945392
20131121 23:00,0.3802081640163823
20131122 0:00,0.3828419106148464
20131122 1:00,0.4117848463965871
20131122 2:00,0.4272260819513652
20131122 3:00,0.40671742243515363
20131122 4:00,0.46422255979778154
20131122 5:00,0.5078806609001707
20131122 6:00,0.5836175097575085
20131122 7:00,0.6134360118249146
20131122 8:00,0.628876796544198
20131122 9:00,0.6025497733378841
20131122 10:00,0.5854916541692833
20131122 11:00,0.4862825218713311
20131122 12:00,0.40720686904829345
20131122 13:00,0.3643571353819113
20131122 14:00,0.2876597088284983
20131122 15:00,0.2552490917986348
20131122 16:00,0.2483903220641638
20131122 17:00,0.2207141847682594
20131122 18:00,0.22362542450358364
20131122 19:00,0.22268725971484643
20131122 20:00,0.21847777043071676
20131122 21:00,0.3181834032102389
20131122 22:00,0.4813056174672355
20131122 23:00,0.5082032681385665
20131123 0:00,0.461100347993174
20131123 1:00,0.4762708099889079
20131123 2:00,0.40760818828191125
20131123 3:00,0.38529362135204775
20131123 4:00,0.4061987022602389
20131123 5:00,0.42650793658481223
20131123 6:00,0.4285401873720136
20131123 7:00,0.48475598759965877
20131123 8:00,0.5827893194117747
20131123 9:00,0.5781396072648464
20131123 10:00,0.4278502421573379
20131123 11:00,0.38374316526075086
20131123 12:00,0.29249113481655287
20131123 13:00,0.28604210295648463
20131123 14:00,0.34971737900699656
20131123 15:00,0.34679571181109214
20131123 16:00,0.3655722412645051
20131123 17:00,0.3502893099015358
20131123 18:00,0.2784350248940273
20131123 19:00,0.2662706725931741
20131123 20:00,0.3037264325568259
20131123 21:00,0.39334144365017065
20131123 22:00,0.3936092913841297
20131123 23:00,0.36577301588941974
20131124 0:00,0.2550563831196246
20131124 1:00,0.07502306615580205
20131124 2:00,0.045911404858031635
20131124 3:00,0.06475548278890784
20131124 4:00,0.11456221900221845
20131124 5:00,0.16153938703481227
20131124 6:00,0.2026976792032423
20131124 7:00,0.2528974233488055
20131124 8:00,0.2701988504508533
20131124 9:00,0.26002706171296924
20131124 10:00,0.2761528370701365
20131124 11:00,0.3849191374947099
20131124 12:00,0.4273364443569966
20131124 13:00,0.48920724063157
20131124 14:00,0.49780647626177466
20131124 15:00,0.46383287945102386
20131124 16:00,0.4067156129638225
20131124 17:00,0.38002054639266214
20131124 18:00,0.38169591733020475
20131124 19:00,0.38104541245153584
20131124 20:00,0.38342802592474406
20131124 21:00,0.443037225543174
20131124 22:00,0.4947854108288396
20131124 23:00,0.49161681215870306
20131125 0:00,0.3836970697496587
20131125 1:00,0.16591251078259386
20131125 2:00,0.04137355789864597
20131125 3:00,0.035186178634652794
20131125 4:00,0.035186178634652794
20131125 5:00,0.035186178634652794
20131125 6:00,0.035186178634652794
20131125 7:00,0.035186178634652794
20131125 8:00,0.035186178634652794
20131125 9:00,0.04629347929216132
20131125 10:00,0.2525821766713311
20131125 11:00,0.3792174172209897
20131125 12:00,0.32975957158122865
20131125 13:00,0.3720879322010239
20131125 14:00,0.40719426408873716
20131125 15:00,0.4301993190730375
20131125 16:00,0.45920103199795226
20131125 17:00,0.47272434467184304
20131125 18:00,0.4566069250834471
20131125 19:00,0.4280265429165529
20131125 20:00,0.40794522528549493
20131125 21:00,0.4874665447175768
20131125 22:00,0.48555417906313997
20131125 23:00,0.48845615675955634
20131126 0:00,0.3756209859651877
20131126 1:00,0.08387259151672355
20131126 2:00,0.04588064384847532
20131126 3:00,0.04059697274984051
20131126 4:00,0.04076267737065962
20131126 5:00,0.05576337723567669
20131126 6:00,0.09766106838703073
20131126 7:00,0.1556605839411263
20131126 8:00,0.20224541875665528
20131126 9:00,0.12250122768054608
20131126 10:00,0.20912084175853246
20131126 11:00,0.40996634322303754
20131126 12:00,0.5738033875266212
20131126 13:00,0.46383287945102386
20131126 14:00,0.47644229571672364
20131126 15:00,0.48200011703412965
20131126 16:00,0.5701113456540956
20131126 17:00,0.5770582765039249
20131126 18:00,0.5783071520250853
20131126 19:00,0.5830017298564846
20131126 20:00,0.580154070030034
20131126 21:00,0.6433563656515359
20131126 22:00,0.6290124578100683
20131126 23:00,0.7081682318701366
20131127 0:00,0.7765553692646757
20131127 1:00,0.6803716957380546
20131127 2:00,0.644386736796587
20131127 3:00,0.6479400321008533
20131127 4:00,0.63931485049471
20131127 5:00,0.6292591316643344
20131127 6:00,0.5798805025273038
20131127 7:00,0.5211913760486347
20131127 8:00,0.4302781997482935
20131127 9:00,0.07712668371177475
20131127 10:00,0.19949121964846417
20131127 11:00,0.5865547951435154
20131127 12:00,0.49799634805819115
20131127 13:00,0.4444879307032424
20131127 14:00,0.38146922739709893
20131127 15:00,0.0640702299293627
20131127 16:00,0.035186178634652794
20131127 17:00,0.04022994146110331
20131127 18:00,0.040309527523048706
20131127 19:00,0.03948175580871423
20131127 20:00,0.03639228316468692
20131127 21:00,0.041590326408884874
20131127 22:00,0.48200011703412965
20131127 23:00,0.7197336967573378
20131128 0:00,0.7304034074854948
20131128 1:00,0.4780858782349829
20131128 2:00,0.6755088800264505
20131128 3:00,0.48908036297013646
20131128 4:00,0.50060022305
20131128 5:00,0.6152673499761092
20131128 6:00,0.5026057764704779
20131128 7:00,0.2744845368720137
20131128 8:00,0.3825747989372014
20131128 9:00,0.3787440871701365
20131128 10:00,0.4849643374686007
20131128 11:00,0.46280083684505124
20131128 12:00,0.4537272284167236
20131128 13:00,0.5869257520645051
20131128 14:00,0.5897354007291808
20131128 15:00,0.5697296239134813
20131128 16:00,0.5866793266290102
20131128 17:00,0.5713426754387372
20131128 18:00,0.581470955597611
20131128 19:00,0.6043156822392491
20131128 20:00,0.6041525660817406
20131128 21:00,0.6665987987199659
20131128 22:00,0.7125252850602388
20131128 23:00,0.6740139501651877
20131129 0:00,0.6458699664337884
20131129 1:00,0.6019299221266212
20131129 2:00,0.5725683774614334
20131129 3:00,0.5014122308967577
20131129 4:00,0.5109364743139931
20131129 5:00,0.5082032681385665
20131129 6:00,0.5358139577825939
20131129 7:00,0.579530593742662
20131129 8:00,0.5828929239025598
20131129 9:00,0.5731497237395904
20131129 10:00,0.411784846396587
20131129 11:00,0.4708987569590444
20131129 12:00,0.5205918890552901
20131129 13:00,0.5836175097575085
20131129 14:00,0.6312642373177475
20131129 15:00,0.6574806220964163
20131129 16:00,0.6541400883974402
20131129 17:00,0.6585279332653584
20131129 18:00,0.6763811064604095
20131129 19:00,0.7305867774517064
20131129 20:00,0.7600986462324232
20131129 21:00,0.8022820559479522
20131129 22:00,0.8585370986977816
20131129 23:00,0.8654537408401024
20131130 0:00,0.8572821231119455
20131130 1:00,0.7924701403532424
20131130 2:00,0.7464452479168943
20131130 3:00,0.6408861615073379
20131130 4:00,0.6189741436385665
20131130 5:00,0.6014826024559727
20131130 6:00,0.5827105353443686
20131130 7:00,0.5823300817670648
20131130 8:00,0.621297535267065
20131130 9:00,0.4964540499204778
20131130 10:00,0.48754263451279867
20131130 11:00,0.5801505216264505
20131130 12:00,0.6251886803039248
20131130 13:00,0.6591832271093856
20131130 14:00,0.7413152438549487
20131130 15:00,0.8141240156943687
20131130 16:00,0.7316237884361775
20131130 17:00,0.6465732833354949
20131130 18:00,0.7158348077974402
20131130 19:00,0.7304665396274745
20131130 20:00,0.8316035008916383
20131130 21:00,0.8715772519049488
20131130 22:00,0.85358894648686
20131130 23:00,0.7909021599938567
20131201 0:00,0.645847210034471
