TIMESTAMP,POWER
20131107 17:00,0.23737872336246094
20131107 18:00,0.23268530528898923
20131107 19:00,0.22154744601431386
20131107 20:00,0.19724969741878573
20131107 21:00,0.13249360726150516
20131107 22:00,0.10041025871013953
20131107 23:00,0.09335415845559547
20131108 0:00,0.06080279646094311
20131108 1:00,-0.005738739174842633
20131108 2:00,-0.012108459371107272
20131108 3:00,-0.04509135905400341
20131108 4:00,-0.08862012462257174
20131108 5:00,-0.11863926267381264
20131108 6:00,-0.1674064479972126
20131108 7:00,-0.1851539420677819
20131108 8:00,-0.18019724965471806
20131108 9:00,-0.16926766542792393
20131108 10:00,-0.1445722416860662
20131108 11:00,-0.0813968219684188
20131108 12:00,-0.06293972289738636
20131108 13:00,-0.03229013684558013
20131108 14:00,0.006645604506331448
20131108 15:00,0.02719958621944818
20131108 16:00,0.03776172100118258
20131108 17:00,0.04866139942087194
20131108 18:00,0.0600061657343835
20131108 19:00,0.032865269482946435
20131108 20:00,0.05393298497073323
20131108 21:00,0.09924944385677392
20131108 22:00,0.11277114122391707
20131108 23:00,0.08989176750716021
20131109 0:00,0.09347697326197085
20131109 1:00,0.10527181073237979
20131109 2:00,0.1291713647765192
20131109 3:00,0.0725766353312533
20131109 4:00,0.02084800239227913
20131109 5:00,-0.007188429662066342
20131109 6:00,0.006545815801735633
20131109 7:00,0.007961487199770634
20131109 8:00,0.02130999630017416
20131109 9:00,0.040994375876292954
20131109 10:00,0.08370343591208346
20131109 11:00,0.12230930998118278
20131109 12:00,0.16082902525239634
20131109 13:00,0.16686083848328842
20131109 14:00,0.16708404133196653
20131109 15:00,0.14867932022289293
20131109 16:00,0.1463698520341527
20131109 17:00,0.11804176357914481
20131109 18:00,0.07325384228842352
20131109 19:00,0.024672531534744413
20131109 20:00,0.020022545805051417
20131109 21:00,0.008678237825802793
20131109 22:00,-0.004329883142142499
20131109 23:00,-0.036628658425623795
20131110 0:00,-0.06341971780497202
20131110 1:00,-0.06427138348413408
20131110 2:00,-0.051614651760082286
20131110 3:00,-0.033744638285824635
20131110 4:00,0.002193871845391937
20131110 5:00,0.03899999346971611
20131110 6:00,0.07720432735536431
20131110 7:00,0.10357987088043047
20131110 8:00,0.1633665086299726
20131110 9:00,0.18184382718030295
20131110 10:00,0.20510313543365294
20131110 11:00,0.23910069474122178
20131110 12:00,0.2594419873010027
20131110 13:00,0.2612395860898576
20131110 14:00,0.2664194520216098
20131110 15:00,0.29804349618181053
20131110 16:00,0.3356374463228564
20131110 17:00,0.3538887276517344
20131110 18:00,0.38167600646975963
20131110 19:00,0.38073571001905365
20131110 20:00,0.3789389006612385
20131110 21:00,0.38199215757184307
20131110 22:00,0.4011397827535346
20131110 23:00,0.39888079972273516
20131111 0:00,0.3727141441331393
20131111 1:00,0.3688809827714644
20131111 2:00,0.39656959632805155
20131111 3:00,0.4072516043242135
20131111 4:00,0.45130887920717144
20131111 5:00,0.46915361154433544
20131111 6:00,0.4864270287114748
20131111 7:00,0.5040910851994982
20131111 8:00,0.5660491490222456
20131111 9:00,0.6026700591720018
20131111 10:00,0.671688637509894
20131111 11:00,0.6947107759860073
20131111 12:00,0.7247299710648633
20131111 13:00,0.7173891831064932
20131111 14:00,0.7064096719714477
20131111 15:00,0.706170416495858
20131111 16:00,0.7483963876510635
20131111 17:00,0.7642226138911272
20131111 18:00,0.791705646682743
20131111 19:00,0.7967668542234694
20131111 20:00,0.787022891916048
20131111 21:00,0.755910669033539
20131111 22:00,0.7591189765745046
20131111 23:00,0.7391626187787654
20131112 0:00,0.735866646015273
20131112 1:00,0.6965823910721899
20131112 2:00,0.665484333237566
20131112 3:00,0.6634154667421291
20131112 4:00,0.6707628275785671
20131112 5:00,0.7023783442354092
20131112 6:00,0.7099625080166967
20131112 7:00,0.6865774523634299
20131112 8:00,0.7487253236286328
20131112 9:00,0.8105646845339893
20131112 10:00,0.8153178285723381
20131112 11:00,0.8269122714696195
20131112 12:00,0.8511520360615605
20131112 13:00,0.8571806230365263
20131112 14:00,0.8726502861031329
20131112 15:00,0.8703279148170096
20131112 16:00,0.8803181520818046
20131112 17:00,0.8803134648800196
20131112 18:00,0.8432392279201892
20131112 19:00,0.8292962656920332
20131112 20:00,0.843004167250806
20131112 21:00,0.8462025970794419
20131112 22:00,0.8298805450347252
20131112 23:00,0.7609185954721012
20131113 0:00,0.7190125461003037
20131113 1:00,0.6915228069646702
20131113 2:00,0.6580639248204725
20131113 3:00,0.6081463138393318
20131113 4:00,0.5944458784139994
20131113 5:00,0.5639912204838705
20131113 6:00,0.5611707146978471
20131113 7:00,0.5631289274631714
20131113 8:00,0.5777625676001258
20131113 9:00,0.5982435637146487
20131113 10:00,0.6605651972017412
20131113 11:00,0.656477474570306
20131113 12:00,0.6318163993624044
20131113 13:00,0.6318939875129289
20131113 14:00,0.641542888561712
20131113 15:00,0.6403117294258273
20131113 16:00,0.6394112042631696
20131113 17:00,0.5950490362263391
20131113 18:00,0.5805014068930158
20131113 19:00,0.5906227973923928
20131113 20:00,0.5709039256938786
20131113 21:00,0.5028127203178012
20131113 22:00,0.43221177371759295
20131113 23:00,0.3886776232409046
20131114 0:00,0.3780608756553892
20131114 1:00,0.34262373038494115
20131114 2:00,0.3083431490614754
20131114 3:00,0.2964880333282968
20131114 4:00,0.26856417766611695
20131114 5:00,0.26273085104428984
20131114 6:00,0.24565141081429642
20131114 7:00,0.21530677524741637
20131114 8:00,0.2411680568270388
20131114 9:00,0.287615946680577
20131114 10:00,0.31998003284015336
20131114 11:00,0.30681644302656896
20131114 12:00,0.3183462771004557
20131114 13:00,0.355318618535304
20131114 14:00,0.32541826228130893
20131114 15:00,0.2851693909149261
20131114 16:00,0.2606957256769544
20131114 17:00,0.20235585003155843
20131114 18:00,0.14166653800703694
20131114 19:00,0.08345000403713831
20131114 20:00,0.06718089589639253
20131114 21:00,0.044312120904537955
20131114 22:00,0.007428388125269303
20131114 23:00,-0.05065531018591474
20131115 0:00,-0.10313258367133549
20131115 1:00,-0.12749274782815445
20131115 2:00,-0.1446515852271203
20131115 3:00,-0.18132267451470607
20131115 4:00,-0.21739106304202183
20131115 5:00,-0.23087897351805164
20131115 6:00,-0.20022193909285912
20131115 7:00,-0.17962862775999544
20131115 8:00,-0.17589540347629307
20131115 9:00,-0.20847124403927497
20131115 10:00,-0.1716603577963166
20131115 11:00,-0.12088923032019794
20131115 12:00,-0.10211960906877826
20131115 13:00,-0.13417196629437345
20131115 14:00,-0.14196886306899226
20131115 15:00,-0.09468046192308766
20131115 16:00,-0.0849657828496263
20131115 17:00,-0.12074787627513484
20131115 18:00,-0.14320272521116306
20131115 19:00,-0.15700259983558884
20131115 20:00,-0.1290960316800821
20131115 21:00,-0.1382277480572306
20131115 22:00,-0.16108360140350841
20131115 23:00,-0.15736820142383912
20131116 0:00,-0.15652163343350167
20131116 1:00,-0.14138247027942208
20131116 2:00,-0.12208688579414073
20131116 3:00,-0.1217013137839259
20131116 4:00,-0.1378846354625899
20131116 5:00,-0.139047271053384
20131116 6:00,-0.134293882063523
20131116 7:00,-0.15885046655545876
20131116 8:00,-0.1842941646723011
20131116 9:00,-0.19235673687622135
20131116 10:00,-0.15713346011541773
20131116 11:00,-0.12692366893092188
20131116 12:00,-0.1347019387413142
20131116 13:00,-0.12976345210674156
20131116 14:00,-0.12376491503019216
20131116 15:00,-0.1056718466386406
20131116 16:00,-0.08487517944987244
20131116 17:00,-0.08701592395570712
20131116 18:00,-0.08354982083029105
20131116 19:00,-0.07503432833223667
20131116 20:00,-0.06057547161047716
20131116 21:00,-0.04653324165000394
20131116 22:00,-0.031099628013292357
20131116 23:00,-0.03998354613026889
20131117 0:00,-0.03985249698849391
20131117 1:00,-0.04370411156495024
20131117 2:00,-0.06387737220178125
20131117 3:00,-0.1029774779484871
20131117 4:00,-0.12865035747547326
20131117 5:00,-0.14532830440191435
20131117 6:00,-0.12172590216146106
20131117 7:00,-0.103081791218394
20131117 8:00,-0.07748696921551168
20131117 9:00,-0.06816531196862008
20131117 10:00,-0.03842857720207593
20131117 11:00,-0.014412775087888408
20131117 12:00,0.02317447234031933
20131117 13:00,0.05056644390898568
20131117 14:00,0.08152628493579511
20131117 15:00,0.1061033442356425
20131117 16:00,0.14740569899760164
20131117 17:00,0.16549429825128104
20131117 18:00,0.16560803525300388
20131117 19:00,0.16989428926770617
20131117 20:00,0.19022032003064804
20131117 21:00,0.18143660138324857
20131117 22:00,0.17548429973429314
20131117 23:00,0.15265455611987444
20131118 0:00,0.12558651965112377
20131118 1:00,0.10022709303012145
20131118 2:00,0.07666886050631322
20131118 3:00,0.0684372415583071
20131118 4:00,0.06751385596648624
20131118 5:00,0.0721032032879827
20131118 6:00,0.08566603989070942
20131118 7:00,0.10452998913055689
20131118 8:00,0.1270340351696222
20131118 9:00,0.16763454983576187
20131118 10:00,0.21661769895644112
20131118 11:00,0.26767593129625195
20131118 12:00,0.33693544015380084
20131118 13:00,0.39509271730361106
20131118 14:00,0.4076348423568156
20131118 15:00,0.4182073707494309
20131118 16:00,0.43913997432875795
20131118 17:00,0.4496353461997692
20131118 18:00,0.4382675612335157
20131118 19:00,0.42418981149046664
20131118 20:00,0.42115410606593245
20131118 21:00,0.39985360748801285
20131118 22:00,0.37135664740827845
20131118 23:00,0.3442884518579673
20131119 0:00,0.3329584364670995
20131119 1:00,0.3197327270235056
20131119 2:00,0.29278402674529674
20131119 3:00,0.2649285434817093
20131119 4:00,0.2501799250618496
20131119 5:00,0.25197976612385065
20131119 6:00,0.28218156906291764
20131119 7:00,0.31448518074074794
20131119 8:00,0.35689324995058896
20131119 9:00,0.40188544793928327
20131119 10:00,0.4486157191021759
20131119 11:00,0.4731043390869425
20131119 12:00,0.4954121706003164
20131119 13:00,0.5030321264184425
20131119 14:00,0.4907734397436794
20131119 15:00,0.48182483285259214
20131119 16:00,0.486395981789274
20131119 17:00,0.46276065460510124
20131119 18:00,0.4295395256611608
20131119 19:00,0.42331317695562504
20131119 20:00,0.424965343470176
20131119 21:00,0.38961051168653815
20131119 22:00,0.3562623975865505
20131119 23:00,0.3342583603993484
20131120 0:00,0.3213733115978828
20131120 1:00,0.2834385229391756
20131120 2:00,0.23498383569988493
20131120 3:00,0.21867081305790304
20131120 4:00,0.20440482765521983
20131120 5:00,0.1986947442129134
20131120 6:00,0.2346148365341048
20131120 7:00,0.25118393313720466
20131120 8:00,0.2805236147761026
20131120 9:00,0.31855467849302554
20131120 10:00,0.33475689322778446
20131120 11:00,0.3350039348238567
20131120 12:00,0.3483731496969902
20131120 13:00,0.3445733872383058
20131120 14:00,0.331780471281488
20131120 15:00,0.33428618643133257
20131120 16:00,0.34585441630977987
20131120 17:00,0.33433353694035106
20131120 18:00,0.3234568277296408
20131120 19:00,0.30864845102347427
20131120 20:00,0.29769053796191014
20131120 21:00,0.2815276115550209
20131120 22:00,0.27753602775732245
20131120 23:00,0.2883015510046517
20131121 0:00,0.2871703984469587
20131121 1:00,0.2797861222900949
20131121 2:00,0.2856160674677052
20131121 3:00,0.2841983258069454
20131121 4:00,0.28140417891421277
20131121 5:00,0.2827121450221023
20131121 6:00,0.2887817432679695
20131121 7:00,0.28018945270756146
20131121 8:00,0.2644362904999895
20131121 9:00,0.24776447569098503
20131121 10:00,0.2444089134839671
20131121 11:00,0.24691007699667378
20131121 12:00,0.25007951165949527
20131121 13:00,0.2526569404532362
20131121 14:00,0.26923826252223937
20131121 15:00,0.2900794466649758
20131121 16:00,0.3006625061333222
20131121 17:00,0.3010912172175535
20131121 18:00,0.30856915710371335
20131121 19:00,0.2980988722225907
20131121 20:00,0.2928294493405971
20131121 21:00,0.2919951228329903
20131121 22:00,0.2951290565607588
20131121 23:00,0.29256258523272227
20131122 0:00,0.30007246445289293
20131122 1:00,0.30610336828710616
20131122 2:00,0.31461712609754994
20131122 3:00,0.31822858389041353
20131122 4:00,0.3204073430197601
20131122 5:00,0.31149804571480677
20131122 6:00,0.30754548577427343
20131122 7:00,0.28829886645423286
20131122 8:00,0.27366716483987086
20131122 9:00,0.26422699095745394
20131122 10:00,0.25728652142357555
20131122 11:00,0.24325679033348496
20131122 12:00,0.24449550981126983
20131122 13:00,0.24031035578350626
20131122 14:00,0.24010885291608403
20131122 15:00,0.23461566596808214
20131122 16:00,0.23429355314431974
20131122 17:00,0.23633636576880238
20131122 18:00,0.23914649973556742
20131122 19:00,0.2359680685140501
20131122 20:00,0.23798121001034736
20131122 21:00,0.22372640131769017
20131122 22:00,0.21904006604202453
20131122 23:00,0.2174137428007259
20131123 0:00,0.2119412992719224
20131123 1:00,0.19757580898322463
20131123 2:00,0.17869145316413193
20131123 3:00,0.16267291265351674
20131123 4:00,0.15129749043151564
20131123 5:00,0.122525475982526
20131123 6:00,0.09932506701636917
20131123 7:00,0.0918405227265251
20131123 8:00,0.09458416218778903
20131123 9:00,0.10113545432844462
20131123 10:00,0.10627918765655492
20131123 11:00,0.11170059885474798
20131123 12:00,0.13362555515192126
20131123 13:00,0.14872266010528512
20131123 14:00,0.1628748885739989
20131123 15:00,0.18458190622281118
20131123 16:00,0.20686913551599095
20131123 17:00,0.22058129956646128
20131123 18:00,0.23471513613327533
20131123 19:00,0.23989398617067365
20131123 20:00,0.2423513320483797
20131123 21:00,0.23868315657179384
20131123 22:00,0.23989853930554397
20131123 23:00,0.24339861779539224
20131124 0:00,0.25030384411855067
20131124 1:00,0.23739708424861544
20131124 2:00,0.22274855410966982
20131124 3:00,0.2109831861230438
20131124 4:00,0.207958630552746
20131124 5:00,0.19994332577878504
20131124 6:00,0.19610460274839192
20131124 7:00,0.18861040083966996
20131124 8:00,0.19486801482890936
20131124 9:00,0.20079012454305784
20131124 10:00,0.2076579957402262
20131124 11:00,0.21630899310856655
20131124 12:00,0.2339230320877254
20131124 13:00,0.2422134608460687
20131124 14:00,0.24751875839256027
20131124 15:00,0.2615771417246582
20131124 16:00,0.2885577712188631
20131124 17:00,0.29490478970468514
20131124 18:00,0.28785100229805616
20131124 19:00,0.2874877095823306
20131124 20:00,0.3033980864654838
20131124 21:00,0.3076997016390707
20131124 22:00,0.2948706920639224
20131124 23:00,0.28132551743554185
20131125 0:00,0.26264664785771374
20131125 1:00,0.2440640172860102
20131125 2:00,0.23163419479119662
20131125 3:00,0.21566995097179803
20131125 4:00,0.20156781720433642
20131125 5:00,0.20277934302675
20131125 6:00,0.2125785441775091
20131125 7:00,0.21010740250350746
20131125 8:00,0.2084055849067879
20131125 9:00,0.21683013230293408
20131125 10:00,0.22772107512184894
20131125 11:00,0.23067628474269103
20131125 12:00,0.2336452983473625
20131125 13:00,0.23641131872147444
20131125 14:00,0.25482101030966764
20131125 15:00,0.2823920938696214
20131125 16:00,0.30703418532948507
20131125 17:00,0.32552714559959667
20131125 18:00,0.3496184093075691
20131125 19:00,0.3704564470640047
20131125 20:00,0.3942491286150283
20131125 21:00,0.40028930570099586
20131125 22:00,0.40912819929138244
20131125 23:00,0.41684079564640036
20131126 0:00,0.41816615169910826
20131126 1:00,0.41432128671419444
20131126 2:00,0.423047268101934
20131126 3:00,0.43380274059475216
20131126 4:00,0.44661123872898845
20131126 5:00,0.45182139891880646
20131126 6:00,0.4692178045174359
20131126 7:00,0.48956272074076623
20131126 8:00,0.5226288969085079
20131126 9:00,0.5579735134520988
20131126 10:00,0.5816346960426728
20131126 11:00,0.5923270065473031
20131126 12:00,0.6162999128800227
20131126 13:00,0.6366118744675323
20131126 14:00,0.6532210963721713
20131126 15:00,0.6680590631393885
20131126 16:00,0.6892936395052909
20131126 17:00,0.707991945589284
20131126 18:00,0.7330311029026746
20131126 19:00,0.7581724554756207
20131126 20:00,0.7978933593208273
20131126 21:00,0.8344329000481467
20131126 22:00,0.8515076610416463
20131126 23:00,0.8586489590819704
20131127 0:00,0.8609881784890852
20131127 1:00,0.8506922000929387
20131127 2:00,0.8446710075517416
20131127 3:00,0.8334985929842398
20131127 4:00,0.8249573213298521
20131127 5:00,0.8314704885112363
20131127 6:00,0.8419200197239602
20131127 7:00,0.8544270796801903
20131127 8:00,0.8722412147212474
20131127 9:00,0.8888259489772627
20131127 10:00,0.9066250054683934
20131127 11:00,0.9263907981275923
20131127 12:00,0.941879447679889
20131127 13:00,0.9572515996100356
20131127 14:00,0.9781527290949618
20131127 15:00,0.9909438423530192
20131127 16:00,1.0048597758439537
20131127 17:00,1.0111679536584957
20131127 18:00,1.0106530344877984
20131127 19:00,1.0074385438768343
20131127 20:00,1.0093217633510712
20131127 21:00,0.9996803413293196
20131127 22:00,0.9808600230958796
20131127 23:00,0.955721156360628
20131128 0:00,0.9405788102776842
20131128 1:00,0.9129620738358272
20131128 2:00,0.88651889259286
20131128 3:00,0.8581747853461432
20131128 4:00,0.8367025583656864
20131128 5:00,0.8080209332385857
20131128 6:00,0.7866379049540067
20131128 7:00,0.7610515945797217
20131128 8:00,0.7428078237492107
20131128 9:00,0.7242451011971967
20131128 10:00,0.7179183649325531
20131128 11:00,0.705608567468463
20131128 12:00,0.6851132052965707
20131128 13:00,0.6613736378946335
20131128 14:00,0.6493914444246807
20131128 15:00,0.619840767545948
20131128 16:00,0.5847924070926395
20131128 17:00,0.5553672668844973
20131128 18:00,0.5250210733201697
20131128 19:00,0.4888829716681618
20131128 20:00,0.46497861686576253
20131128 21:00,0.43650101124923574
20131128 22:00,0.41077656386456396
20131128 23:00,0.39467817495324325
20131129 0:00,0.3730154723201537
20131129 1:00,0.350561389085085
20131129 2:00,0.33395618530356974
20131129 3:00,0.32106379469239144
20131129 4:00,0.3124136249274433
20131129 5:00,0.3080641831939197
20131129 6:00,0.3074883298892647
20131129 7:00,0.30911267222688243
20131129 8:00,0.3114422347712128
20131129 9:00,0.3188210968243859
20131129 10:00,0.3304672739118647
20131129 11:00,0.3402971125836166
20131129 12:00,0.3470514489747919
20131129 13:00,0.35103343765655004
20131129 14:00,0.3526475028542345
20131129 15:00,0.35241153395253516
20131129 16:00,0.34737326164998117
20131129 17:00,0.3297631678871504
20131129 18:00,0.3156114955905421
20131129 19:00,0.3057553610576256
20131129 20:00,0.29773020002233974
20131129 21:00,0.27914446859088743
20131129 22:00,0.2610925527665493
20131129 23:00,0.24899172836165823
20131130 0:00,0.246308898613727
20131130 1:00,0.23645191145099242
20131130 2:00,0.2229894570779895
20131130 3:00,0.21266352166471947
20131130 4:00,0.20919605738353336
20131130 5:00,0.20823312347356138
20131130 6:00,0.2146732387855826
20131130 7:00,0.21534500001369306
20131130 8:00,0.23134541332292807
20131130 9:00,0.25308884016777766
20131130 10:00,0.27207429022727103
20131130 11:00,0.28632839754367034
20131130 12:00,0.3011010166733352
20131130 13:00,0.3193903757180713
20131130 14:00,0.34311973984601984
20131130 15:00,0.3592806824876529
20131130 16:00,0.3757008170722124
20131130 17:00,0.3826995127908972
20131130 18:00,0.38939179546539326
20131130 19:00,0.3959010423855865
20131130 20:00,0.39810315310269606
20131130 21:00,0.3940741490697764
20131130 22:00,0.391807354266095
20131130 23:00,0.38949424570841956
20131201 0:00,0.38200522554870303
