TIMESTAMP,POWER
20131119 0:00,0.04939089063553788
20131119 1:00,0.09388383902472286
20131119 2:00,0.14133830123202376
20131119 3:00,0.1880946928310249
20131119 4:00,0.22276751291965943
20131119 5:00,0.23310387352148174
20131119 6:00,0.23580067248599315
20131119 7:00,0.20640003366454504
20131119 8:00,0.14228634633898696
20131119 9:00,0.0901135553149083
20131119 10:00,0.08281310776229471
20131119 11:00,0.08112741415832497
20131119 12:00,0.05260531345284082
20131119 13:00,0.03377562389807452
20131119 14:00,0.03574736450148279
20131119 15:00,0.04552713889017734
20131119 16:00,0.052852752382243684
20131119 17:00,0.04516900801377198
20131119 18:00,0.06534918228184294
20131119 19:00,0.13390751507811044
20131119 20:00,0.22016877198613802
20131119 21:00,0.28589085033960193
20131119 22:00,0.30849682650629917
20131119 23:00,0.2679576496185486
20131120 0:00,0.1916392658638177
20131120 1:00,0.11917098396935791
20131120 2:00,0.07998331493550034
20131120 3:00,0.09719966421921906
20131120 4:00,0.16086344642703448
20131120 5:00,0.23847829839919124
20131120 6:00,0.36365916410561105
20131120 7:00,0.47243377993183
20131120 8:00,0.5345620025220705
20131120 9:00,0.5653711188546262
20131120 10:00,0.5825684311179059
20131120 11:00,0.5978251969833187
20131120 12:00,0.5997936475910973
20131120 13:00,0.5613030283308708
20131120 14:00,0.4877909829302597
20131120 15:00,0.37882491975384247
20131120 16:00,0.2700210884917743
20131120 17:00,0.12697001062606988
20131120 18:00,-0.001867171470790463
20131120 19:00,-0.059038061691089744
20131120 20:00,-0.019073994830836077
20131120 21:00,0.06056346848614688
20131120 22:00,0.17167726214846207
20131120 23:00,0.3282764829343173
20131121 0:00,0.4938018596154623
20131121 1:00,0.6102197681454707
20131121 2:00,0.6879603812219319
20131121 3:00,0.7055382626708262
20131121 4:00,0.6727404595406724
20131121 5:00,0.6288648622944668
20131121 6:00,0.6088120013734328
20131121 7:00,0.6220634802945479
20131121 8:00,0.6524847577477288
20131121 9:00,0.6570275460889992
20131121 10:00,0.623704868372668
20131121 11:00,0.5683977147146899
20131121 12:00,0.5057663077557386
20131121 13:00,0.4665107947505942
20131121 14:00,0.47314502818123827
20131121 15:00,0.5245546369772539
20131121 16:00,0.5789681089877865
20131121 17:00,0.6223636353532283
20131121 18:00,0.6484016254909316
20131121 19:00,0.6441534304284242
20131121 20:00,0.62645676760772
20131121 21:00,0.64246873384639
20131121 22:00,0.6958300606143123
20131121 23:00,0.7960550219214734
20131122 0:00,0.8845912351049736
20131122 1:00,0.9237108775538327
20131122 2:00,0.918337210623797
20131122 3:00,0.8864828714063485
20131122 4:00,0.845421894156323
20131122 5:00,0.8191312666539738
20131122 6:00,0.7885041930465498
20131122 7:00,0.7261298093982022
20131122 8:00,0.662703286653822
20131122 9:00,0.6266785873520522
20131122 10:00,0.6045821414797962
20131122 11:00,0.5711420524855718
20131122 12:00,0.518841069752432
20131122 13:00,0.42497543067882715
20131122 14:00,0.3511922149200115
20131122 15:00,0.30808173994450505
20131122 16:00,0.27787789114595207
20131122 17:00,0.23196514138293017
20131122 18:00,0.18187232708127013
20131122 19:00,0.1532859309378583
20131122 20:00,0.16263994114581634
20131122 21:00,0.2200781479287289
20131122 22:00,0.3336864677363043
20131122 23:00,0.48489064846879115
20131123 0:00,0.6647839744360828
20131123 1:00,0.8064561936672487
20131123 2:00,0.8812037727930426
20131123 3:00,0.9004258778179994
20131123 4:00,0.8733295421692147
20131123 5:00,0.8282784490698873
20131123 6:00,0.7911502775829836
20131123 7:00,0.7613615028675091
20131123 8:00,0.763791972570947
20131123 9:00,0.7975523784639549
20131123 10:00,0.8291887352089479
20131123 11:00,0.8523066939968634
20131123 12:00,0.8421907582948212
20131123 13:00,0.786542402893876
20131123 14:00,0.7207236119016016
20131123 15:00,0.6852090704291482
20131123 16:00,0.6658836340161499
20131123 17:00,0.6556479153852522
20131123 18:00,0.6442444924452329
20131123 19:00,0.629228736089531
20131123 20:00,0.6063569334203935
20131123 21:00,0.5839575505137414
20131123 22:00,0.5554479021469511
20131123 23:00,0.5194434048746092
20131124 0:00,0.4805325500063947
20131124 1:00,0.42744435426551763
20131124 2:00,0.37522550816898015
20131124 3:00,0.3264299773751974
20131124 4:00,0.2871911083931378
20131124 5:00,0.2559989489854644
20131124 6:00,0.25271870767500937
20131124 7:00,0.2723885173513758
20131124 8:00,0.32036407363985886
20131124 9:00,0.3885991904630357
20131124 10:00,0.44552778222408707
20131124 11:00,0.47498422889156855
20131124 12:00,0.48431360820175084
20131124 13:00,0.514735939856512
20131124 14:00,0.5148531175695362
20131124 15:00,0.42934054950977585
20131124 16:00,0.30995881201589515
20131124 17:00,0.21561266245333693
20131124 18:00,0.1744447071572919
20131124 19:00,0.19134591918555338
20131124 20:00,0.24377932138955485
20131124 21:00,0.31432508153278216
20131124 22:00,0.3879271056484537
20131124 23:00,0.4173383629708992
20131125 0:00,0.42141230962249165
20131125 1:00,0.44695696842635046
20131125 2:00,0.4720760159884414
20131125 3:00,0.4796070289924904
20131125 4:00,0.46966396891320206
20131125 5:00,0.4652707860288242
20131125 6:00,0.43607952657906424
20131125 7:00,0.39932201838548764
20131125 8:00,0.3777221758318664
20131125 9:00,0.34855778347212896
20131125 10:00,0.31243956479098
20131125 11:00,0.26677977705292855
20131125 12:00,0.22866835328165497
20131125 13:00,0.19487809583618834
20131125 14:00,0.17396043006394016
20131125 15:00,0.18076375769036343
20131125 16:00,0.1860037563048636
20131125 17:00,0.19116640135718047
20131125 18:00,0.20974978078908726
20131125 19:00,0.2519430721595851
20131125 20:00,0.30916371665855225
20131125 21:00,0.36781495128942965
20131125 22:00,0.4180745726118116
20131125 23:00,0.4574147654013577
20131126 0:00,0.4947450186101776
20131126 1:00,0.5406545027010188
20131126 2:00,0.5777003842110964
20131126 3:00,0.598322787690037
20131126 4:00,0.602940109865713
20131126 5:00,0.6132343278625345
20131126 6:00,0.6215148595552679
20131126 7:00,0.6032986567134336
20131126 8:00,0.5555590341980859
20131126 9:00,0.46323243932587044
20131126 10:00,0.3342197995119699
20131126 11:00,0.16012431946183223
20131126 12:00,-0.009898707742130225
20131126 13:00,-0.11532894612404082
20131126 14:00,-0.14613787806728473
20131126 15:00,-0.1381480016177054
20131126 16:00,-0.11146568200075438
20131126 17:00,-0.07197211231643869
20131126 18:00,-0.03645771652822416
20131126 19:00,-0.011532285220252347
20131126 20:00,0.012913076353961508
20131126 21:00,0.027748991171038406
20131126 22:00,0.0307829099985079
20131126 23:00,0.030841956055261577
20131127 0:00,0.041682438632737656
20131127 1:00,0.04837565801194048
20131127 2:00,0.05565683655219136
20131127 3:00,0.04966078849453981
20131127 4:00,0.01987184842705636
20131127 5:00,-0.011278779390307497
20131127 6:00,-0.038005989454704056
20131127 7:00,-0.06336560688439669
20131127 8:00,-0.07727648254939107
20131127 9:00,-0.08421496408529619
20131127 10:00,-0.0803032986479177
20131127 11:00,-0.07612939356501497
20131127 12:00,-0.08805962463579305
20131127 13:00,-0.11601459428805191
20131127 14:00,-0.1472356554386629
20131127 15:00,-0.11855763310339307
20131127 16:00,-0.04965551389772152
20131127 17:00,0.05125996529883714
20131127 18:00,0.17309216881939543
20131127 19:00,0.29381813266742485
20131127 20:00,0.3786875460357202
20131127 21:00,0.4215563203840874
20131127 22:00,0.4168456102379716
20131127 23:00,0.36179792211404727
20131128 0:00,0.2904145344506016
20131128 1:00,0.2272613506790128
20131128 2:00,0.18332620169024302
20131128 3:00,0.12929823052036443
20131128 4:00,0.061985510560569376
20131128 5:00,-0.009116502568647544
20131128 6:00,-0.07815067180372706
20131128 7:00,-0.13717502555883207
20131128 8:00,-0.18875955089138824
20131128 9:00,-0.21793908992712327
20131128 10:00,-0.21705923051674972
20131128 11:00,-0.1965537599211738
20131128 12:00,-0.17361623564170542
20131128 13:00,-0.10417164131194749
20131128 14:00,-0.005246911403752316
20131128 15:00,0.0874429752034232
20131128 16:00,0.15205112836222098
20131128 17:00,0.1821929028480687
20131128 18:00,0.18946743660376072
20131128 19:00,0.16014371713159387
20131128 20:00,0.11513678450308076
20131128 21:00,0.07742885606088006
20131128 22:00,0.04967689617420447
20131128 23:00,0.023086868317471105
20131129 0:00,-0.005968337497685522
20131129 1:00,-0.02913141497635105
20131129 2:00,-0.04095207319163621
20131129 3:00,-0.0532770751111008
20131129 4:00,-0.04353974161613927
20131129 5:00,-0.007685733469465356
20131129 6:00,0.035905209808504174
20131129 7:00,0.07296064801434365
20131129 8:00,0.10696957091096226
20131129 9:00,0.1294843802984926
20131129 10:00,0.1350336000219246
20131129 11:00,0.13139214207296745
20131129 12:00,0.13318924855395686
20131129 13:00,0.14172108153107218
20131129 14:00,0.1635238476247192
20131129 15:00,0.17278064433147167
20131129 16:00,0.15767271156392695
20131129 17:00,0.13609214598269875
20131129 18:00,0.13079790854649234
20131129 19:00,0.1499166914261742
20131129 20:00,0.1600266490558557
20131129 21:00,0.14839345112777722
20131129 22:00,0.12728852527386786
20131129 23:00,0.11622551024924296
20131130 0:00,0.12055324664538816
20131130 1:00,0.1301173840272122
20131130 2:00,0.13341403915602423
20131130 3:00,0.12534228656766427
20131130 4:00,0.11934810021362921
20131130 5:00,0.1310502813321409
20131130 6:00,0.12342950867581776
20131130 7:00,0.07955261923601661
20131130 8:00,0.01763983544768269
20131130 9:00,-0.05646421130186208
20131130 10:00,-0.08217165874048227
20131130 11:00,-0.04599566949660572
20131130 12:00,-0.0070693977178789835
20131130 13:00,0.00723856287973304
20131130 14:00,0.0011011234609874798
20131130 15:00,-0.011357332456915031
20131130 16:00,-0.016656128982467017
20131130 17:00,-0.026339959813993813
20131130 18:00,-0.032312358555568826
20131130 19:00,-0.02793561692698926
20131130 20:00,-0.02487355971864441
20131130 21:00,-0.01740840485888026
20131130 22:00,0.012798562849255624
20131130 23:00,0.05552672865651488
20131201 0:00,0.09684844360373163
