TIMESTAMP,FORECAST
20131107 2:00,0.4333492094710246
20131107 3:00,0.30705200132163135
20131107 4:00,0.40200685351249005
20131107 5:00,0.5181351022245995
20131107 6:00,0.6829269931148887
20131107 7:00,0.8647420054564707
20131107 8:00,0.8210915846257905
20131107 9:00,0.41780474031108483
20131107 10:00,0.08888327439699001
20131107 11:00,0.08996079539643265
20131107 12:00,0.3474978302003073
20131107 13:00,0.39416380540061474
20131107 14:00,0.43872311618786647
20131107 15:00,0.1705889460910378
20131107 16:00,0.6448124361909211
20131107 17:00,0.7454631081144873
20131107 18:00,0.7984128660511326
20131107 19:00,0.7480811192682013
20131107 20:00,0.7832612466418367
20131107 21:00,0.7774194809969582
20131107 22:00,0.8419838463524597
20131107 23:00,0.8638122423974577
20131108 0:00,0.869037914678402
20131108 1:00,0.8652928241745721
20131108 2:00,0.864901813044233
20131108 3:00,0.8652980577500949
20131108 4:00,0.8710506301124707
20131108 5:00,0.8721107587456876
20131108 6:00,0.861442147371478
20131108 7:00,0.8406414506983308
20131108 8:00,0.8010507987743962
20131108 9:00,0.696741257139541
20131108 10:00,0.561822820686154
20131108 11:00,0.46019733451528105
20131108 12:00,0.38655556452204864
20131108 13:00,0.3355856607425199
20131108 14:00,0.30310354621162655
20131108 15:00,0.19512310486247503
20131108 16:00,0.13789227034718432
20131108 17:00,0.14515471348513548
20131108 18:00,0.17442079700414498
20131108 19:00,0.13473748301146887
20131108 20:00,0.12474607926956849
20131108 21:00,0.23327622752154858
20131108 22:00,0.41125811167881005
20131108 23:00,0.47206394263006146
20131109 0:00,0.42823736239086274
20131109 1:00,0.4269713167926049
20131109 2:00,0.4581542090440875
20131109 3:00,0.5167876250989809
20131109 4:00,0.5945698185077448
20131109 5:00,0.6338732086092025
20131109 6:00,0.6430275295990192
20131109 7:00,0.6588722858129793
20131109 8:00,0.7068415148324141
20131109 9:00,0.6635296226647257
20131109 10:00,0.48503182710902787
20131109 11:00,0.41109376836601064
20131109 12:00,0.3587624009330864
20131109 13:00,0.3551727338498626
20131109 14:00,0.4775610835657128
20131109 15:00,0.4477527723978099
20131109 16:00,0.3923971809728059
20131109 17:00,0.37083962182529834
20131109 18:00,0.3678364472287319
20131109 19:00,0.3611549484182268
20131109 20:00,0.377334261572032
20131109 21:00,0.45167261608100023
20131109 22:00,0.5630719235931396
20131109 23:00,0.5578659012555166
20131110 0:00,0.5019919683400449
20131110 1:00,0.5662977353873265
20131110 2:00,0.5518743732399797
20131110 3:00,0.523851716516902
20131110 4:00,0.5242983849847686
20131110 5:00,0.5583827112438622
20131110 6:00,0.5917071758639063
20131110 7:00,0.6074781349043206
20131110 8:00,0.5668734856543854
20131110 9:00,0.39165359458731164
20131110 10:00,0.31604687714094337
20131110 11:00,0.3959517270625253
20131110 12:00,0.5470120062045258
20131110 13:00,0.4544349431357255
20131110 14:00,0.39991266198215236
20131110 15:00,0.35325577343362474
20131110 16:00,0.3072048253010341
20131110 17:00,0.2513156793291206
20131110 18:00,0.18450561926811582
20131110 19:00,0.1390288883411963
20131110 20:00,0.15616017096755497
20131110 21:00,0.22452794417995303
20131110 22:00,0.27122848876074424
20131110 23:00,0.4085471162995004
20131111 0:00,0.44001491084866734
20131111 1:00,0.3755705010929383
20131111 2:00,0.37759143789221367
20131111 3:00,0.43214816253735705
20131111 4:00,0.4752058595810366
20131111 5:00,0.4944594632638552
20131111 6:00,0.504746836129098
20131111 7:00,0.5247447722337889
20131111 8:00,0.4759358820534271
20131111 9:00,0.2598493556391031
20131111 10:00,0.1776681370271162
20131111 11:00,0.3600530847683213
20131111 12:00,0.3976456596661118
20131111 13:00,0.2412769252085925
20131111 14:00,0.1593810106585562
20131111 15:00,0.10313109857875535
20131111 16:00,0.0928619624166861
20131111 17:00,0.09211780066090847
20131111 18:00,0.0923855477983207
20131111 19:00,0.091492160260082
20131111 20:00,0.09020024608583022
20131111 21:00,0.10691181582955628
20131111 22:00,0.1500615350740956
20131111 23:00,0.3005464651179176
20131112 0:00,0.38282329383799374
20131112 1:00,0.4274035549820443
20131112 2:00,0.44600230840832056
20131112 3:00,0.4927262684288954
20131112 4:00,0.511595756830197
20131112 5:00,0.5340649325710842
20131112 6:00,0.570436754388649
20131112 7:00,0.6042029350626517
20131112 8:00,0.6588218254031735
20131112 9:00,0.6566652082965436
20131112 10:00,0.5571532690027167
20131112 11:00,0.442643430747799
20131112 12:00,0.36157106058976657
20131112 13:00,0.2732446775746601
20131112 14:00,0.20545487030323795
20131112 15:00,0.15892525407965902
20131112 16:00,0.125326396013823
20131112 17:00,0.11284842278911889
20131112 18:00,0.10661468779163358
20131112 19:00,0.09807791334191562
20131112 20:00,0.09009641458313528
20131112 21:00,0.1750844947262728
20131112 22:00,0.09862629226105701
20131112 23:00,0.08843639236438572
20131113 0:00,0.09033149359413428
20131113 1:00,0.08993859484738387
20131113 2:00,0.08960976712002716
20131113 3:00,0.09149066026798613
20131113 4:00,0.1556645762088597
20131113 5:00,0.24546434139281192
20131113 6:00,0.31373208866393276
20131113 7:00,0.3517985787969924
20131113 8:00,0.38362373010358153
20131113 9:00,0.38353312729412026
20131113 10:00,0.5222777652720475
20131113 11:00,0.49107563020677986
20131113 12:00,0.3590706580610149
20131113 13:00,0.2687977398300827
20131113 14:00,0.2997396416376459
20131113 15:00,0.4001803588329912
20131113 16:00,0.39249739137318007
20131113 17:00,0.3610555754049611
20131113 18:00,0.33306873703766265
20131113 19:00,0.33921512525782754
20131113 20:00,0.3620192842255221
20131113 21:00,0.39941959963203255
20131113 22:00,0.36626992149380755
20131113 23:00,0.22192757686576153
20131114 0:00,0.09425295901321917
20131114 1:00,0.08717666414366432
20131114 2:00,0.1849661651971527
20131114 3:00,0.4224864779934072
20131114 4:00,0.5187931508998456
20131114 5:00,0.49553191706372146
20131114 6:00,0.41361598429203683
20131114 7:00,0.3408919133318444
20131114 8:00,0.26574323277802725
20131114 9:00,0.11012856030422497
20131114 10:00,0.13330463446683316
20131114 11:00,0.23773849755787885
20131114 12:00,0.5474367962913946
20131114 13:00,0.6423602688384702
20131114 14:00,0.6450462528689761
20131114 15:00,0.6170576930908919
20131114 16:00,0.5248480737851628
20131114 17:00,0.46210919055407307
20131114 18:00,0.521024355076652
20131114 19:00,0.5381873246945925
20131114 20:00,0.5360613424315933
20131114 21:00,0.6099967001010937
20131114 22:00,0.6671817039815024
20131114 23:00,0.7266956615587483
20131115 0:00,0.6862509755719042
20131115 1:00,0.49477493408493517
20131115 2:00,0.2633234622293953
20131115 3:00,0.08721995729634535
20131115 4:00,0.0901501491338943
20131115 5:00,0.08989363739629869
20131115 6:00,0.09068214305935002
20131115 7:00,0.09072935349352806
20131115 8:00,0.0882431139959795
20131115 9:00,0.0868425322808235
20131115 10:00,0.08687413270859329
20131115 11:00,0.09321919235802811
20131115 12:00,0.1868704651238181
20131115 13:00,0.4698433077965629
20131115 14:00,0.7536252224566454
20131115 15:00,0.7440495575544294
20131115 16:00,0.7170857751490414
20131115 17:00,0.6769389939103552
20131115 18:00,0.6486234110507142
20131115 19:00,0.6434750782703464
20131115 20:00,0.6498929566872415
20131115 21:00,0.6396243193249946
20131115 22:00,0.669814379701831
20131115 23:00,0.6048342729881886
20131116 0:00,0.5068145851329953
20131116 1:00,0.26665896268965567
20131116 2:00,0.16270211357471603
20131116 3:00,0.17503753468258582
20131116 4:00,0.22040966196540657
20131116 5:00,0.3234247159505541
20131116 6:00,0.41986376046237595
20131116 7:00,0.48280514761267024
20131116 8:00,0.5155324373889452
20131116 9:00,0.42950405793603674
20131116 10:00,0.3648140942587196
20131116 11:00,0.37106616296504474
20131116 12:00,0.44769815495383536
20131116 13:00,0.4310670915494613
20131116 14:00,0.38556805248522025
20131116 15:00,0.32625430575718606
20131116 16:00,0.2582192459645553
20131116 17:00,0.22869659274145682
20131116 18:00,0.236091583508651
20131116 19:00,0.24267378646615728
20131116 20:00,0.26627290962476385
20131116 21:00,0.36579297682990963
20131116 22:00,0.43539791384938104
20131116 23:00,0.4509213668698416
20131117 0:00,0.3894523933703027
20131117 1:00,0.239217067509835
20131117 2:00,0.22238639253337578
20131117 3:00,0.18978402058241028
20131117 4:00,0.1490956087061333
20131117 5:00,0.13034237092678042
20131117 6:00,0.1396223927978849
20131117 7:00,0.16071533353974116
20131117 8:00,0.18587920510713007
20131117 9:00,0.10026926783063039
20131117 10:00,0.14373614956720726
20131117 11:00,0.2043855841645943
20131117 12:00,0.1881578437468831
20131117 13:00,0.15843491095521034
20131117 14:00,0.1467611434152709
20131117 15:00,0.12465803571260414
20131117 16:00,0.11021959186184166
20131117 17:00,0.09929904870615336
20131117 18:00,0.10204937908420919
20131117 19:00,0.13475493236748948
20131117 20:00,0.12885152125878996
20131117 21:00,0.19646063083852733
20131117 22:00,0.236287625966969
20131117 23:00,0.39947619125315037
20131118 0:00,0.3123477453516702
20131118 1:00,0.2778395401965992
20131118 2:00,0.23314182181405768
20131118 3:00,0.20297819072879192
20131118 4:00,0.18610112352934255
20131118 5:00,0.16680822193445766
20131118 6:00,0.14797190033024615
20131118 7:00,0.15354612699921527
20131118 8:00,0.19209013977796946
20131118 9:00,0.18309768044319508
20131118 10:00,0.17742658201249084
20131118 11:00,0.16542708934467887
20131118 12:00,0.08989265405329372
20131118 13:00,0.18643122363816395
20131118 14:00,0.1495208382604979
20131118 15:00,0.1680253083392208
20131118 16:00,0.244841315569357
20131118 17:00,0.29736144684089116
20131118 18:00,0.3116367712190422
20131118 19:00,0.3172086080933814
20131118 20:00,0.3197342692028172
20131118 21:00,0.4067809676121633
20131118 22:00,0.4430339857003099
20131118 23:00,0.5915427035354092
20131119 0:00,0.7211989866705203
20131119 1:00,0.6289644825022713
20131119 2:00,0.5443313066173918
20131119 3:00,0.4692632023544343
20131119 4:00,0.4551932973893956
20131119 5:00,0.4352759889142377
20131119 6:00,0.4186476592314672
20131119 7:00,0.416438474393667
20131119 8:00,0.30790141694177064
20131119 9:00,0.09687166794137025
20131119 10:00,0.48182299597410017
20131119 11:00,0.38757376663149357
20131119 12:00,0.38020294263246135
20131119 13:00,0.5161065593870366
20131119 14:00,0.566039164726784
20131119 15:00,0.3442398845868645
20131119 16:00,0.4350121340851414
20131119 17:00,0.42626571440363437
20131119 18:00,0.3542105123368652
20131119 19:00,0.23261201131387976
20131119 20:00,0.30776231073986493
20131119 21:00,0.21839291534575944
20131119 22:00,0.3199959740236449
20131119 23:00,0.3634506145810258
20131120 0:00,0.44661765117328095
20131120 1:00,0.12190126245762556
20131120 2:00,0.12157580247007932
20131120 3:00,0.2831037112744254
20131120 4:00,0.4952700675632078
20131120 5:00,0.5690374534675161
20131120 6:00,0.5581871841228633
20131120 7:00,0.5684814048543775
20131120 8:00,0.6037810149049975
20131120 9:00,0.814917929382446
20131120 10:00,0.7723050417977803
20131120 11:00,0.622873822315545
20131120 12:00,0.4964695684843288
20131120 13:00,0.39862293545932914
20131120 14:00,0.3708944081668818
20131120 15:00,0.3555442697128035
20131120 16:00,0.31080370282346365
20131120 17:00,0.1920452792721548
20131120 18:00,0.20154852224611425
20131120 19:00,0.20665561290718626
20131120 20:00,0.2592774547744974
20131120 21:00,0.3771248367032486
20131120 22:00,0.33833600871685954
20131120 23:00,0.29835778602703594
20131121 0:00,0.22648166661110042
20131121 1:00,0.11690815672340998
20131121 2:00,0.21148666696245555
20131121 3:00,0.33985875885436645
20131121 4:00,0.4141668672541641
20131121 5:00,0.44883000619629004
20131121 6:00,0.4687047360631574
20131121 7:00,0.510443083338456
20131121 8:00,0.6145954469381963
20131121 9:00,0.6329246125894759
20131121 10:00,0.4907744896295392
20131121 11:00,0.4236703099301107
20131121 12:00,0.37029326194874645
20131121 13:00,0.2945306620072589
20131121 14:00,0.20458850163663944
20131121 15:00,0.2112625385279443
20131121 16:00,0.1492552283676829
20131121 17:00,0.10909777575359642
20131121 18:00,0.09724389352125035
20131121 19:00,0.09141173919596951
20131121 20:00,0.11213237375122598
20131121 21:00,0.19710896269124867
20131121 22:00,0.3717994930413532
20131121 23:00,0.3665427482208655
20131122 0:00,0.3265575705646876
20131122 1:00,0.39717029742455817
20131122 2:00,0.40880042683874984
20131122 3:00,0.401229964758419
20131122 4:00,0.4362916389649064
20131122 5:00,0.5086533244502948
20131122 6:00,0.591465561875977
20131122 7:00,0.6300468089304849
20131122 8:00,0.6461549235183162
20131122 9:00,0.6167186857816987
20131122 10:00,0.5740354947827071
20131122 11:00,0.4932251842938288
20131122 12:00,0.385609389613656
20131122 13:00,0.29750846213462534
20131122 14:00,0.2473110962342696
20131122 15:00,0.20470553877613779
20131122 16:00,0.2004634635822174
20131122 17:00,0.1891364969774339
20131122 18:00,0.19136619809786337
20131122 19:00,0.19033705876936324
20131122 20:00,0.18884433425604774
20131122 21:00,0.2678915537178141
20131122 22:00,0.45236280550083
20131122 23:00,0.5105672149614383
20131123 0:00,0.43454201184416036
20131123 1:00,0.4472365544376139
20131123 2:00,0.3833807508479334
20131123 3:00,0.3723064694774989
20131123 4:00,0.3898305506976704
20131123 5:00,0.4228957088765968
20131123 6:00,0.42261215711520705
20131123 7:00,0.4554481115136778
20131123 8:00,0.5809077402898954
20131123 9:00,0.5799108350499067
20131123 10:00,0.4085358186568592
20131123 11:00,0.35783586528721245
20131123 12:00,0.2580654837100965
20131123 13:00,0.24940890828282958
20131123 14:00,0.29011312753083957
20131123 15:00,0.28766743652150645
20131123 16:00,0.3107179483007532
20131123 17:00,0.2891303023609727
20131123 18:00,0.24559001913985812
20131123 19:00,0.21366014058342264
20131123 20:00,0.2629584896916638
20131123 21:00,0.37957839696828904
20131123 22:00,0.37969190890042126
20131123 23:00,0.29797561341779044
20131124 0:00,0.2067628510606836
20131124 1:00,0.09029292436676162
20131124 2:00,0.08712515203517529
20131124 3:00,0.08791192509487245
20131124 4:00,0.09940491034614174
20131124 5:00,0.12499148310043728
20131124 6:00,0.16026715719293771
20131124 7:00,0.2013934791767128
20131124 8:00,0.21490545133524086
20131124 9:00,0.20982167931442014
20131124 10:00,0.23695959633816865
20131124 11:00,0.34783151137938567
20131124 12:00,0.40836075033583896
20131124 13:00,0.4574964983353503
20131124 14:00,0.4612974852776015
20131124 15:00,0.43683416678725095
20131124 16:00,0.39888331143612854
20131124 17:00,0.3678023220487727
20131124 18:00,0.3349632779374145
20131124 19:00,0.3357205291473514
20131124 20:00,0.36412750627823814
20131124 21:00,0.4269172634251147
20131124 22:00,0.4642613535700755
20131124 23:00,0.4710105699567526
20131125 0:00,0.37091153625392304
20131125 1:00,0.13147388018138206
20131125 2:00,0.08784325722737735
20131125 3:00,0.09054939671489598
20131125 4:00,0.09003416410330656
20131125 5:00,0.08988912701910212
20131125 6:00,0.09000874633562045
20131125 7:00,0.08990008198953442
20131125 8:00,0.0905622529761162
20131125 9:00,0.0871030474748744
20131125 10:00,0.20162528309757355
20131125 11:00,0.3422851372295172
20131125 12:00,0.27733653604105524
20131125 13:00,0.3133964255870615
20131125 14:00,0.38421084312693815
20131125 15:00,0.4247427230430506
20131125 16:00,0.4334350602869651
20131125 17:00,0.44117575465077025
20131125 18:00,0.4322734660973601
20131125 19:00,0.42352282098827465
20131125 20:00,0.385139804823575
20131125 21:00,0.456962082077378
20131125 22:00,0.494679695886491
20131125 23:00,0.47523951099447836
20131126 0:00,0.33815075964354
20131126 1:00,0.09195929540862002
20131126 2:00,0.08721256440746145
20131126 3:00,0.08862424352025167
20131126 4:00,0.08824605744067093
20131126 5:00,0.08696313394974159
20131126 6:00,0.09486838827989169
20131126 7:00,0.12102743105817737
20131126 8:00,0.16056855340503223
20131126 9:00,0.10255498164860072
20131126 10:00,0.17861914949615282
20131126 11:00,0.39811024439731
20131126 12:00,0.5458803798219192
20131126 13:00,0.4367210819084083
20131126 14:00,0.4504899463901461
20131126 15:00,0.4863966931273803
20131126 16:00,0.5341772879276949
20131126 17:00,0.5857944591042815
20131126 18:00,0.5850458746789738
20131126 19:00,0.5754337142926059
20131126 20:00,0.5822722257590343
20131126 21:00,0.681600034520715
20131126 22:00,0.6524879343443885
20131126 23:00,0.7519045539429533
20131127 0:00,0.8183272391697574
20131127 1:00,0.7415216226648826
20131127 2:00,0.683461069187055
20131127 3:00,0.665106950785532
20131127 4:00,0.6591443684399257
20131127 5:00,0.6380976001401298
20131127 6:00,0.580422301372158
20131127 7:00,0.5151694455041164
20131127 8:00,0.4207418268530341
20131127 9:00,0.09051390954940125
20131127 10:00,0.16715150235842646
20131127 11:00,0.5643983101999154
20131127 12:00,0.5020734388639657
20131127 13:00,0.42874244412450746
20131127 14:00,0.32471322494187194
20131127 15:00,0.0875756344968408
20131127 16:00,0.09063117301830154
20131127 17:00,0.08948706852381816
20131127 18:00,0.08919577277554064
20131127 19:00,0.08967882798692445
20131127 20:00,0.09058403131619758
20131127 21:00,0.0877582159868826
20131127 22:00,0.48639470035262367
20131127 23:00,0.76414572980735
20131128 0:00,0.7761297557427271
20131128 1:00,0.45353338196358495
20131128 2:00,0.7255941610142524
20131128 3:00,0.49232605141740726
20131128 4:00,0.5059375327250867
20131128 5:00,0.6304312452221589
20131128 6:00,0.5041422000922446
20131128 7:00,0.2213830668906484
20131128 8:00,0.34715331496494184
20131128 9:00,0.3393042551909123
20131128 10:00,0.4545317467448983
20131128 11:00,0.43695936333066965
20131128 12:00,0.43178210244274007
20131128 13:00,0.5731513143056586
20131128 14:00,0.5717474768413712
20131128 15:00,0.534460152794854
20131128 16:00,0.5664206019371765
20131128 17:00,0.5338126724088372
20131128 18:00,0.5930380280282943
20131128 19:00,0.6062429760387613
20131128 20:00,0.6162038344441715
20131128 21:00,0.717489255000989
20131128 22:00,0.7546092467960985
20131128 23:00,0.7341800189977636
20131129 0:00,0.6906010837185548
20131129 1:00,0.6155162096833638
20131129 2:00,0.532565468842193
20131129 3:00,0.5061677355523866
20131129 4:00,0.5116354493913503
20131129 5:00,0.5105684041125916
20131129 6:00,0.5227955090220329
20131129 7:00,0.5532699775215406
20131129 8:00,0.5932752895899909
20131129 9:00,0.5391560850348571
20131129 10:00,0.3971435178387779
20131129 11:00,0.43912916404568325
20131129 12:00,0.5159565999426261
20131129 13:00,0.591451617047212
20131129 14:00,0.649751227008639
20131129 15:00,0.6979216149582497
20131129 16:00,0.704332177269813
20131129 17:00,0.7074166718694859
20131129 18:00,0.7364192132066747
20131129 19:00,0.7787027610386665
20131129 20:00,0.7987200761121227
20131129 21:00,0.8389190223084392
20131129 22:00,0.8711781349244059
20131129 23:00,0.8727740377765529
20131130 0:00,0.8714401956474722
20131130 1:00,0.834837129066343
20131130 2:00,0.7913795897791729
20131130 3:00,0.6874958359109812
20131130 4:00,0.6327666627482161
20131130 5:00,0.6102281982649701
20131130 6:00,0.5900451122392201
20131130 7:00,0.5812218006505997
20131130 8:00,0.6333020075499809
20131130 9:00,0.45969515295186913
20131130 10:00,0.4565545111178344
20131130 11:00,0.5541199701946111
20131130 12:00,0.6369671224102538
20131130 13:00,0.6973529435554906
20131130 14:00,0.785553960810026
20131130 15:00,0.8483032647177143
20131130 16:00,0.7765275929568602
20131130 17:00,0.6716598958891911
20131130 18:00,0.7567038567085529
20131130 19:00,0.7775288874031612
20131130 20:00,0.8627514838636923
20131130 21:00,0.8737296442360246
20131130 22:00,0.8694969923224619
20131130 23:00,0.8312309950901613
20131201 0:00,0.6763187884480719
