TIMESTAMP,FORECAST
20131125 3:00,0.037371864024233814
20131125 4:00,0.04019347313149513
20131125 5:00,0.028742135738854147
20131125 6:00,0.018818292988345336
20131125 7:00,0.025483438403750225
20131125 8:00,0.03714597026448027
20131125 9:00,0.039614105822577295
20131125 10:00,0.24829623004232682
20131125 11:00,0.3706468521207787
20131125 12:00,0.31412677571233344
20131125 13:00,0.34511390287563004
20131125 14:00,0.40938538593736423
20131125 15:00,0.4486815245688208
20131125 16:00,0.4572610178690484
20131125 17:00,0.4649196879740555
20131125 18:00,0.4561129071166324
20131125 19:00,0.4474800971717789
20131125 20:00,0.41026777138551035
20131125 21:00,0.47904058138818595
20131125 22:00,0.5110504356713873
20131125 23:00,0.49466271827587116
20131126 0:00,0.36694018293726793
20131126 1:00,0.08802955668558615
20131126 2:00,0.0379387101932126
20131126 3:00,0.026343380375887182
20131126 4:00,0.028691144436952754
20131126 5:00,0.05319157974840599
20131126 6:00,0.09986261204066477
20131126 7:00,0.1574992501457828
20131126 8:00,0.2078472180237821
20131126 9:00,0.12208507487950498
20131126 10:00,0.2264481296677051
20131126 11:00,0.4226884947654815
20131126 12:00,0.552529146240561
20131126 13:00,0.4605108334764224
20131126 14:00,0.47348031640865706
20131126 15:00,0.5041038376853754
20131126 16:00,0.5432805053248231
20131126 17:00,0.5831517849904438
20131126 18:00,0.5825885933973983
20131126 19:00,0.5753236939983806
20131126 20:00,0.5804987113700947
20131126 21:00,0.654137793585363
20131126 22:00,0.6324983198791008
20131126 23:00,0.7102667869161453
20131127 0:00,0.7795261323816239
20131127 1:00,0.7013680525452799
20131127 2:00,0.6555381526411981
20131127 3:00,0.6418283933327975
20131127 4:00,0.6374129367640895
20131127 5:00,0.6219045828526972
20131127 6:00,0.5791019984423598
20131127 7:00,0.5279646433238959
20131127 8:00,0.4447442078034494
20131127 9:00,0.08067125426204802
20131127 10:00,0.21482436716749637
20131127 11:00,0.5668990188090404
20131127 12:00,0.5172002705253521
20131127 13:00,0.4526256231792706
20131127 14:00,0.35501893715875654
20131127 15:00,0.06190569490307085
20131127 16:00,0.03587378189064738
20131127 17:00,0.02495448968530667
20131127 18:00,0.024805566627263964
20131127 19:00,0.025144656697761836
20131127 20:00,0.027602541185449303
20131127 21:00,0.032069878010207276
20131127 22:00,0.5041021596297305
20131127 23:00,0.7211940627840719
20131128 0:00,0.7324604635323233
20131128 1:00,0.47609602197006173
20131128 2:00,0.6882394473161875
20131128 3:00,0.5090824436743477
20131128 4:00,0.5203938854469641
20131128 5:00,0.616265918351074
20131128 6:00,0.5189118539524998
20131128 7:00,0.2660357107805372
20131128 8:00,0.3750362976320718
20131128 9:00,0.36797243084595965
20131128 10:00,0.47695369834380363
20131128 11:00,0.4607465840946324
20131128 12:00,0.45562737162148975
20131128 13:00,0.5735890066238306
20131128 14:00,0.5725201020187094
20131128 15:00,0.5435056522860037
20131128 16:00,0.5684501340758739
20131128 17:00,0.542990169728242
20131128 18:00,0.5885838724622873
20131128 19:00,0.5984152587001166
20131128 20:00,0.6057841726244085
20131128 21:00,0.6817556516201937
20131128 22:00,0.7126372640694684
20131128 23:00,0.6952462138543908
20131129 0:00,0.6609376272491415
20131129 1:00,0.6052764874839929
20131129 2:00,0.5419960329583091
20131129 3:00,0.520583689961888
20131129 4:00,0.5250765686827085
20131129 5:00,0.5242020907433093
20131129 6:00,0.5341537389315552
20131129 7:00,0.5583007574510493
20131129 8:00,0.5887612876247063
20131129 9:00,0.5472316672114504
20131129 10:00,0.4217565384159352
20131129 11:00,0.46289380100930744
20131129 12:00,0.5286062120123792
20131129 13:00,0.5873968107004123
20131129 14:00,0.6304811493674608
20131129 15:00,0.666519701841338
20131129 16:00,0.6714546159048973
20131129 17:00,0.6738474045059291
20131129 18:00,0.6970997860737058
20131129 19:00,0.7349666208577074
20131129 20:00,0.7558138030904248
20131129 21:00,0.8037416252114925
20131129 22:00,0.8640176548297342
20131129 23:00,0.8735349126416687
20131130 0:00,0.865229359041715
20131130 1:00,0.7992617346831634
20131130 2:00,0.7478585089264884
20131130 3:00,0.658583854948036
20131130 4:00,0.6179838567320926
20131130 5:00,0.6013675127911849
20131130 6:00,0.5863431720524652
20131130 7:00,0.5797059130548361
20131130 8:00,0.618377613024707
20131130 9:00,0.4813854617304011
20131130 10:00,0.47869071301027466
20131130 11:00,0.5589613820613563
20131130 12:00,0.6210731649363188
20131130 13:00,0.6660842475399328
20131130 14:00,0.7418138556109257
20131130 15:00,0.8155365230158225
20131130 16:00,0.732845777305996
20131130 17:00,0.6466997967728562
20131130 18:00,0.7144893646089954
20131130 19:00,0.7338190646143228
20131130 20:00,0.8417576916400507
20131130 21:00,0.8795779462744187
20131130 22:00,0.8577834184304014
20131130 23:00,0.7955481968625662
20131201 0:00,0.6501777966766079
