TIMESTAMP,FORECAST
20131108 12:00,0.3530041104543286
20131108 13:00,0.318318094661071
20131108 14:00,0.2998251167507814
20131108 15:00,0.23182190221195847
20131108 16:00,0.18740448783035518
20131108 17:00,0.19571269400938862
20131108 18:00,0.2211393855879878
20131108 19:00,0.1876557506198508
20131108 20:00,0.17736859931037935
20131108 21:00,0.26327075668994043
20131108 22:00,0.3824292132016576
20131108 23:00,0.4245885385256059
20131109 0:00,0.3901438938659037
20131109 1:00,0.3843068734228196
20131109 2:00,0.403609469145431
20131109 3:00,0.4448814283102452
20131109 4:00,0.4967759509185265
20131109 5:00,0.5217732119482386
20131109 6:00,0.5286390732829869
20131109 7:00,0.5404080501519337
20131109 8:00,0.5747806978220598
20131109 9:00,0.5466577352783821
20131109 10:00,0.42685577647757006
20131109 11:00,0.37382494437750285
20131109 12:00,0.3386752547171433
20131109 13:00,0.3427397227890538
20131109 14:00,0.4413257757055082
20131109 15:00,0.42034811569797376
20131109 16:00,0.3799227183932105
20131109 17:00,0.3635516845705759
20131109 18:00,0.3609433868385577
20131109 19:00,0.356441505494091
20131109 20:00,0.3691051916047487
20131109 21:00,0.42536977898987677
20131109 22:00,0.5064470468839266
20131109 23:00,0.5034031296013084
20131110 0:00,0.46259800312815264
20131110 1:00,0.5030050403275272
20131110 2:00,0.49089057545386844
20131110 3:00,0.46947122827297877
20131110 4:00,0.4680897693339237
20131110 5:00,0.490188396178923
20131110 6:00,0.510935435677135
20131110 7:00,0.5206583733105459
20131110 8:00,0.49568847183821346
20131110 9:00,0.36740919727327453
20131110 10:00,0.306163220591319
20131110 11:00,0.3705544314925446
20131110 12:00,0.4889788258688795
20131110 13:00,0.4230346598345723
20131110 14:00,0.38468932700903063
20131110 15:00,0.3527128046438018
20131110 16:00,0.3221480054680613
20131110 17:00,0.28596933633378363
20131110 18:00,0.241004652488836
20131110 19:00,0.2039842285381706
20131110 20:00,0.2196122160460111
20131110 21:00,0.26997426587134704
20131110 22:00,0.3001635499911286
20131110 23:00,0.389346600384525
20131111 0:00,0.4113944938875915
20131111 1:00,0.3610286861090101
20131111 2:00,0.3578775729880909
20131111 3:00,0.3943292638784112
20131111 4:00,0.4256614500136661
20131111 5:00,0.4397717645881188
20131111 6:00,0.4480780929049368
20131111 7:00,0.4632415744843236
20131111 8:00,0.431569290972971
20131111 9:00,0.281223803888379
20131111 10:00,0.2194616398637269
20131111 11:00,0.3526163956446607
20131111 12:00,0.38460593385192726
20131111 13:00,0.27843958742388125
20131111 14:00,0.21925603056243065
20131111 15:00,0.15521183248333809
20131111 16:00,0.12739053298015962
20131111 17:00,0.12120627309720766
20131111 18:00,0.12029358109484933
20131111 19:00,0.1167206358736525
20131111 20:00,0.11011678635320943
20131111 21:00,0.14785424215795662
20131111 22:00,0.19533021864397826
20131111 23:00,0.29637855610944064
20131112 0:00,0.34900422317867213
20131112 1:00,0.3779348319429587
20131112 2:00,0.3898380763249311
20131112 3:00,0.42311732613459413
20131112 4:00,0.43566938104040315
20131112 5:00,0.45064907967647355
20131112 6:00,0.475691192426894
20131112 7:00,0.49935223592373595
20131112 8:00,0.5369090819747189
20131112 9:00,0.5385003010925269
20131112 10:00,0.4756600494513075
20131112 11:00,0.3922220084130746
20131112 12:00,0.3356100852094109
20131112 13:00,0.2821555609577285
20131112 14:00,0.23971500608593188
20131112 15:00,0.20519495460272308
20131112 16:00,0.1741430301105646
20131112 17:00,0.16209534826894906
20131112 18:00,0.1571466999253543
20131112 19:00,0.14527230901784915
20131112 20:00,0.12486999759487022
20131112 21:00,0.24043072304768304
20131112 22:00,0.15708482303876747
20131112 23:00,0.053895147913103014
20131113 0:00,0.0023303233951632862
20131113 1:00,-0.07413453475835483
20131113 2:00,8.072422454494244e-05
20131113 3:00,0.09320435049115766
20131113 4:00,0.1806350483858855
20131113 5:00,0.24524692589327696
20131113 6:00,0.2919507662937122
20131113 7:00,0.32085559691116927
20131113 8:00,0.34601558585887415
20131113 9:00,0.34808835448383896
20131113 10:00,0.4555245276374071
20131113 11:00,0.43636737316463686
20131113 12:00,0.3412965551042429
20131113 13:00,0.2889303899586125
20131113 14:00,0.3227210887489634
20131113 15:00,0.39771742994618936
20131113 16:00,0.39428844052164386
20131113 17:00,0.3745657615735843
20131113 18:00,0.357534714136656
20131113 19:00,0.3638066425251943
20131113 20:00,0.3807694684227984
20131113 21:00,0.4087011762337604
20131113 22:00,0.38664964650993033
20131113 23:00,0.2952588134875772
20131114 0:00,0.17259990787898527
20131114 1:00,0.14591102481257767
20131114 2:00,0.3354669276451608
20131114 3:00,0.35376301971309915
20131114 4:00,0.4272054352752929
20131114 5:00,0.4121613581594074
20131114 6:00,0.3530742019722289
20131114 7:00,0.3037160943419383
20131114 8:00,0.2564459603410284
20131114 9:00,0.12990802111149313
20131114 10:00,0.16957371504508012
20131114 11:00,0.27775801243563114
20131114 12:00,0.508399302040234
20131114 13:00,0.5698126646393891
20131114 14:00,0.5729125778498478
20131114 15:00,0.5575141954150287
20131114 16:00,0.4980564673374927
20131114 17:00,0.4563305749408632
20131114 18:00,0.4939786607159116
20131114 19:00,0.5052266561933223
20131114 20:00,0.5048797891879075
20131114 21:00,0.5538778491089569
20131114 22:00,0.5916892452519125
20131114 23:00,0.6310212865393019
20131115 0:00,0.6036591465047993
20131115 1:00,0.4783058233023126
20131115 2:00,0.31485988627198647
20131115 3:00,0.0981752903205565
20131115 4:00,0.014873989077942795
20131115 5:00,-0.013061063197957995
20131115 6:00,-0.12035940215609472
20131115 7:00,-0.022554634233382775
20131115 8:00,0.11271695798478332
20131115 9:00,0.10014766898863636
20131115 10:00,0.11328313106176813
20131115 11:00,0.15524396121817297
20131115 12:00,0.25982887085806616
20131115 13:00,0.4493041249619372
20131115 14:00,0.6399062883944502
20131115 15:00,0.633706296397951
20131115 16:00,0.6156654981011402
20131115 17:00,0.5901907247984388
20131115 18:00,0.5726161597663424
20131115 19:00,0.5691955185924134
20131115 20:00,0.5734607031229382
20131115 21:00,0.5686358959186031
20131115 22:00,0.5897976223943255
20131115 23:00,0.5493323676836008
20131116 0:00,0.48161814671220066
20131116 1:00,0.3119888306673889
20131116 2:00,0.23201904799662432
20131116 3:00,0.23302018653229922
20131116 4:00,0.25986425425314325
20131116 5:00,0.32458569784058305
20131116 6:00,0.393114223301765
20131116 7:00,0.44246909737364454
20131116 8:00,0.46987838388620723
20131116 9:00,0.41122880988408056
20131116 10:00,0.3690507350653804
20131116 11:00,0.3743683982776576
20131116 12:00,0.42603797723635356
20131116 13:00,0.4134148910179986
20131116 14:00,0.38123563510407826
20131116 15:00,0.34113712215734493
20131116 16:00,0.2972264597845183
20131116 17:00,0.27838689185329824
20131116 18:00,0.28346991637866736
20131116 19:00,0.2892268068406156
20131116 20:00,0.30598138133911
20131116 21:00,0.37324476686480373
20131116 22:00,0.42519830157706
20131116 23:00,0.43798590574172275
20131117 0:00,0.39208370255250474
20131117 1:00,0.2888249044682907
20131117 2:00,0.27739048720590614
20131117 3:00,0.256080313469649
20131117 4:00,0.2242193985263191
20131117 5:00,0.20598591032963082
20131117 6:00,0.21559039873896474
20131117 7:00,0.23416464309520957
20131117 8:00,0.253568969938752
20131117 9:00,0.16811504048573161
20131117 10:00,0.22752096897918273
20131117 11:00,0.27440524984677833
20131117 12:00,0.2617612896712826
20131117 13:00,0.23847267599854427
20131117 14:00,0.2306857965192472
20131117 15:00,0.20946933745654728
20131117 16:00,0.18870726329002663
20131117 17:00,0.17069894540345837
20131117 18:00,0.18011267646226098
20131117 19:00,0.22778683994267285
20131117 20:00,0.22746342578128192
20131117 21:00,0.2906790784514294
20131117 22:00,0.32415255351892003
20131117 23:00,0.4414636089857316
20131118 0:00,0.3854873457185671
20131118 1:00,0.36987833613162274
20131118 2:00,0.3445929944920729
20131118 3:00,0.32728695117588685
20131118 4:00,0.3189881593922648
20131118 5:00,0.30809795550605
20131118 6:00,0.29737144759439404
20131118 7:00,0.3099044008081017
20131118 8:00,0.19834129239626747
20131118 9:00,0.2019536568924976
20131118 10:00,0.2045171936528571
20131118 11:00,0.20837953634455403
20131118 12:00,-0.039905988673204135
20131118 13:00,0.284505311783661
20131118 14:00,0.25853477041184264
20131118 15:00,0.2775910373716245
20131118 16:00,0.33411466772004117
20131118 17:00,0.36908921428080405
20131118 18:00,0.37903110651962385
20131118 19:00,0.3826812467912479
20131118 20:00,0.38470916650277803
20131118 21:00,0.44702043951334774
20131118 22:00,0.476620660095814
20131118 23:00,0.5865876815364524
20131119 0:00,0.6780195557060815
20131119 1:00,0.6214338709271414
20131119 2:00,0.5680842894455047
20131119 3:00,0.5163745841036134
20131119 4:00,0.5049097419079422
20131119 5:00,0.4908863022122933
20131119 6:00,0.4768493346838158
20131119 7:00,0.4748092970307381
20131119 8:00,0.3979377279993584
20131119 9:00,0.10739152457963552
20131119 10:00,0.4303848701519319
20131119 11:00,0.3629408597617962
20131119 12:00,0.35562621374776365
20131119 13:00,0.4712867399316985
20131119 14:00,0.5090888017087019
20131119 15:00,0.3363271983061937
20131119 16:00,0.3919306237125684
20131119 17:00,0.38168026818810513
20131119 18:00,0.3301996623543096
20131119 19:00,0.26143271694482617
20131119 20:00,0.3188194222541221
20131119 21:00,0.25440916798676094
20131119 22:00,0.30073273932366584
20131119 23:00,0.33267851017926076
20131120 0:00,0.39210767280070763
20131120 1:00,0.1726334764863487
20131120 2:00,0.16269846145477151
20131120 3:00,0.2760923581418828
20131120 4:00,0.4246318525971224
20131120 5:00,0.4799561472425617
20131120 6:00,0.47790230535416295
20131120 7:00,0.4861578494414282
20131120 8:00,0.505392428613924
20131120 9:00,0.6575572042414948
20131120 10:00,0.6178443015350217
20131120 11:00,0.5194880379495987
20131120 12:00,0.43559915282725653
20131120 13:00,0.36208877219754115
20131120 14:00,0.3440533582895169
20131120 15:00,0.33656398959220524
20131120 16:00,0.3079474156369295
20131120 17:00,0.2300900568425417
20131120 18:00,0.24013349620882496
20131120 19:00,0.24498544560863306
20131120 20:00,0.2783424219257243
20131120 21:00,0.35641732169907475
20131120 22:00,0.32924672359397494
20131120 23:00,0.30293861087864377
20131121 0:00,0.25449888225477196
20131121 1:00,0.1436016517488236
20131121 2:00,0.2179127773675396
20131121 3:00,0.300593400787495
20131121 4:00,0.35520725920850643
20131121 5:00,0.3857021213555231
20131121 6:00,0.4051771233057792
20131121 7:00,0.4386677971165784
20131121 8:00,0.5108839751542227
20131121 9:00,0.5231794362416808
20131121 10:00,0.4278828338090391
20131121 11:00,0.38013627146640355
20131121 12:00,0.34216297890151837
20131121 13:00,0.2944861312948958
20131121 14:00,0.2419344192234732
20131121 15:00,0.25384413082264845
20131121 16:00,0.20861164515256653
20131121 17:00,0.16103789422625908
20131121 18:00,0.13559217511058053
20131121 19:00,0.11570548090396471
20131121 20:00,0.15836886705041903
20131121 21:00,0.23643807205033868
20131121 22:00,0.3523128015232641
20131121 23:00,0.3456520085479778
20131122 0:00,0.31296408805838205
20131122 1:00,0.3591352817191878
20131122 2:00,0.36531279187784677
20131122 3:00,0.357648783859521
20131122 4:00,0.3820376441553707
20131122 5:00,0.43460394778894557
20131122 6:00,0.49112862141293595
20131122 7:00,0.5175237815790579
20131122 8:00,0.5301152104004703
20131122 9:00,0.5149732208244091
20131122 10:00,0.48951308595722637
20131122 11:00,0.43245259335657377
20131122 12:00,0.35187272910704265
20131122 13:00,0.2915300499761918
20131122 14:00,0.260216673758235
20131122 15:00,0.23383151228234267
20131122 16:00,0.23257959145429247
20131122 17:00,0.2256526021111181
20131122 18:00,0.22805968164584933
20131122 19:00,0.22782339326337364
20131122 20:00,0.22536673680856872
20131122 21:00,0.27713832361396357
20131122 22:00,0.4067243041999214
20131122 23:00,0.4506858396375057
20131123 0:00,0.3953374009994131
20131123 1:00,0.39968090478881085
20131123 2:00,0.35025850637044814
20131123 3:00,0.3402626454988063
20131123 4:00,0.3520049727981554
20131123 5:00,0.37571657014077947
20131123 6:00,0.375761023586978
20131123 7:00,0.40181630125901885
20131123 8:00,0.4908669845513662
20131123 9:00,0.4922303615024463
20131123 10:00,0.3694172875313943
20131123 11:00,0.3351229446953959
20131123 12:00,0.27218071705339547
20131123 13:00,0.27372409601462067
20131123 14:00,0.3058055941318208
20131123 15:00,0.30557142038196666
20131123 16:00,0.3230310389197609
20131123 17:00,0.31289315989805994
20131123 18:00,0.2887990646892729
20131123 19:00,0.2709285466655233
20131123 20:00,0.30580112114734803
20131123 21:00,0.3849037512538251
20131123 22:00,0.3881176956995767
20131123 23:00,0.3337849777057467
20131124 0:00,0.2729553617841024
20131124 1:00,0.1367850332860044
20131124 2:00,0.0795692954942411
20131124 3:00,0.1074987761929796
20131124 4:00,0.1465947754537208
20131124 5:00,0.18356601206502404
20131124 6:00,0.21837833206832352
20131124 7:00,0.25154785302061555
20131124 8:00,0.2641268555973471
20131124 9:00,0.2662601904824256
20131124 10:00,0.2897182452078645
20131124 11:00,0.3635452310528367
20131124 12:00,0.4077241862837451
20131124 13:00,0.444463371936115
20131124 14:00,0.44840535916282126
20131124 15:00,0.432044938881828
20131124 16:00,0.40604591713898847
20131124 17:00,0.38480783806505986
20131124 18:00,0.3626056495007686
20131124 19:00,0.36317614024179307
20131124 20:00,0.3828408246699562
20131124 21:00,0.4297029474254472
20131124 22:00,0.46120110928464214
20131124 23:00,0.46998909821275053
20131125 0:00,0.3985553851440387
20131125 1:00,0.23502427494633743
20131125 2:00,0.10763171113513048
20131125 3:00,0.03380731954335159
20131125 4:00,0.022177525679938442
20131125 5:00,0.019541191475732966
20131125 6:00,0.03399570776612032
20131125 7:00,-0.08170971246053202
20131125 8:00,-0.024244330818377596
20131125 9:00,0.08845906579490415
20131125 10:00,0.27035143991105925
20131125 11:00,0.3668971587952888
20131125 12:00,0.3253807981724582
20131125 13:00,0.34941373750343435
20131125 14:00,0.3996344358566902
20131125 15:00,0.43280074810614116
20131125 16:00,0.4443500330787518
20131125 17:00,0.452684040330037
20131125 18:00,0.4466516792516791
20131125 19:00,0.44172098901740314
20131125 20:00,0.41531370254972505
20131125 21:00,0.47026546444473666
20131125 22:00,0.5025067405006463
20131125 23:00,0.49093622251541663
20131126 0:00,0.3942982985760067
20131126 1:00,0.20574280853976679
20131126 2:00,0.15564933277484444
20131126 3:00,0.13873951269778856
20131126 4:00,0.14928928667989477
20131126 5:00,0.04576347245269516
20131126 6:00,0.09368708025108566
20131126 7:00,0.14112957120875558
20131126 8:00,0.18536574609872464
20131126 9:00,0.1309725177923367
20131126 10:00,0.2305927967590426
20131126 11:00,0.3990555247821573
20131126 12:00,0.5195414230504223
20131126 13:00,0.4455778339181185
20131126 14:00,0.4602970908766126
20131126 15:00,0.48998446842706483
20131126 16:00,0.5273614520745451
20131126 17:00,0.5647377546166543
20131126 18:00,0.5669305748395701
20131126 19:00,0.5622779659871184
20131126 20:00,0.5692211095410258
20131126 21:00,0.6363062729080928
20131126 22:00,0.6191523768469738
20131126 23:00,0.6911824539526239
20131127 0:00,0.7605795858704834
20131127 1:00,0.6987119757063163
20131127 2:00,0.6624421986190505
20131127 3:00,0.6520903998063807
20131127 4:00,0.6507108205920968
20131127 5:00,0.6402789292468876
20131127 6:00,0.6047367153856973
20131127 7:00,0.5604415906357156
20131127 8:00,0.4899721896546861
20131127 9:00,0.21256010724260915
20131127 10:00,0.17786686139423336
20131127 11:00,0.4811731274498779
20131127 12:00,0.43551750809451634
20131127 13:00,0.37980199313045376
20131127 14:00,0.30391090588887576
20131127 15:00,0.08371498059555574
20131127 16:00,0.009536073987726684
20131127 17:00,0.030473307946748907
20131127 18:00,0.036716820562764596
20131127 19:00,0.061313345988122187
20131127 20:00,-0.011425025701235908
20131127 21:00,0.03999588978485899
20131127 22:00,0.4158144709407651
20131127 23:00,0.6064723967496626
20131128 0:00,0.618610242578387
20131128 1:00,0.404144176561453
20131128 2:00,0.5844154856239656
20131128 3:00,0.43472626346446147
20131128 4:00,0.44498024341236114
20131128 5:00,0.5245801335457227
20131128 6:00,0.45040973115099964
20131128 7:00,0.2680059718997946
20131128 8:00,0.3321770977487679
20131128 9:00,0.32127063967850267
20131128 10:00,0.404190615889989
20131128 11:00,0.39057797269721234
20131128 12:00,0.3902532612119645
20131128 13:00,0.49534240472038665
20131128 14:00,0.49928573889057853
20131128 15:00,0.4781273413258738
20131128 16:00,0.5025159051284407
20131128 17:00,0.48262013215338556
20131128 18:00,0.5234245511399691
20131128 19:00,0.5336477189692987
20131128 20:00,0.5416056222341652
20131128 21:00,0.6088615312110961
20131128 22:00,0.6374840003780637
20131128 23:00,0.6229303609360117
20131129 0:00,0.5939569321112366
20131129 1:00,0.5451042631285319
20131129 2:00,0.48901926516739275
20131129 3:00,0.46886199931806566
20131129 4:00,0.4720688394566786
20131129 5:00,0.4710064022213955
20131129 6:00,0.4802763959624004
20131129 7:00,0.5018120867434217
20131129 8:00,0.5287894688808323
20131129 9:00,0.4941915201867196
20131129 10:00,0.39283485163540993
20131129 11:00,0.42569106018611697
20131129 12:00,0.48383332117968375
20131129 13:00,0.5358333965426871
20131129 14:00,0.5734354082405051
20131129 15:00,0.6054952210089837
20131129 16:00,0.6114906602187027
20131129 17:00,0.6149327026886342
20131129 18:00,0.6365514780194383
20131129 19:00,0.6709919090321101
20131129 20:00,0.6911272628652885
20131129 21:00,0.7407220056082384
20131129 22:00,0.8385595243445858
20131129 23:00,0.861420781709479
20131130 0:00,0.8456483243385167
20131130 1:00,0.743864408166047
20131130 2:00,0.69574863103893
20131130 3:00,0.619575202675265
20131130 4:00,0.5839911681267933
20131130 5:00,0.5684077471321258
20131130 6:00,0.5560170964908109
20131130 7:00,0.5506500987344671
20131130 8:00,0.5821538993134512
20131130 9:00,0.4598053740839512
20131130 10:00,0.45408765571214676
20131130 11:00,0.524812567840176
20131130 12:00,0.581478410714255
20131130 13:00,0.6233474611386336
20131130 14:00,0.6913750750391632
20131130 15:00,0.769631756624376
20131130 16:00,0.6874923206938839
20131130 17:00,0.6143133428990379
20131130 18:00,0.6776346225959067
20131130 19:00,0.6974165955235168
20131130 20:00,0.8191481212498737
20131130 21:00,0.9121502882921206
20131130 22:00,0.8482866830042401
20131130 23:00,0.7564566871855445
20131201 0:00,0.6404637115095309
