TIMESTAMP,POWER
20131109 17:00,0.5011010981180477
20131109 18:00,0.6028706707201642
20131109 19:00,0.5930277753760478
20131109 20:00,0.5693707385734179
20131109 21:00,0.5403789377244136
20131109 22:00,0.4864688459762167
20131109 23:00,0.7317572068725618
20131110 0:00,0.6594140565622162
20131110 1:00,0.41519094396724693
20131110 2:00,0.29131533631918644
20131110 3:00,0.26324391008375064
20131110 4:00,0.2199096046582024
20131110 5:00,0.250307533386413
20131110 6:00,0.26901329557289166
20131110 7:00,0.30444771881171107
20131110 8:00,0.40115523089694705
20131110 9:00,0.3593122731502267
20131110 10:00,0.31344693737140206
20131110 11:00,0.30330577249152
20131110 12:00,0.4875000063956784
20131110 13:00,0.672946972425921
20131110 14:00,0.7981520101240449
20131110 15:00,0.688414379381699
20131110 16:00,0.7119861962898713
20131110 17:00,0.7106312003283722
20131110 18:00,0.5597238489296523
20131110 19:00,0.38416238819075493
20131110 20:00,0.22976102197279744
20131110 21:00,0.18549781986836614
20131110 22:00,0.1741209667085208
20131110 23:00,0.2151202477656518
20131111 0:00,0.1914887768744576
20131111 1:00,0.16202826679560858
20131111 2:00,0.2150350278711942
20131111 3:00,0.22881508135295728
20131111 4:00,0.2265482327483684
20131111 5:00,0.2858527425259617
20131111 6:00,0.27964021371841163
20131111 7:00,0.22717033782617127
20131111 8:00,0.1889151367636246
20131111 9:00,0.6493666335472702
20131111 10:00,0.7377822519502396
20131111 11:00,0.49746220961100274
20131111 12:00,0.40446176198631223
20131111 13:00,0.41860826095734144
20131111 14:00,0.2866623312388008
20131111 15:00,0.24547556654663358
20131111 16:00,0.14363781808585258
20131111 17:00,0.03568980474777231
20131111 18:00,0.04331698340500728
20131111 19:00,0.08526220498714236
20131111 20:00,0.03196569634626975
20131111 21:00,0.022293240696232397
20131111 22:00,0.022293240696232397
20131111 23:00,0.022293240696232397
20131112 0:00,0.078512790996247
20131112 1:00,0.13406762636606603
20131112 2:00,0.12613365620258693
20131112 3:00,0.18261738815645293
20131112 4:00,0.22895143316512226
20131112 5:00,0.23482308239484187
20131112 6:00,0.30716623280002364
20131112 7:00,0.4170146492534267
20131112 8:00,0.5321211320188973
20131112 9:00,0.7167414652056716
20131112 10:00,0.555258327579139
20131112 11:00,0.40424019027968966
20131112 12:00,0.33522061499966627
20131112 13:00,0.4642264590232717
20131112 14:00,0.6192499303190321
20131112 15:00,0.5128358747018444
20131112 16:00,0.38232163896361804
20131112 17:00,0.3118192378804093
20131112 18:00,0.2235399711947688
20131112 19:00,0.15206606358028424
20131112 20:00,0.12153178303990866
20131112 21:00,0.05789810372396703
20131112 22:00,0.027593916765856524
20131112 23:00,0.022293240696232397
20131113 0:00,0.022293240696232397
20131113 1:00,0.022293240696232397
20131113 2:00,0.022293240696232397
20131113 3:00,0.022293240696232397
20131113 4:00,0.022293240696232397
20131113 5:00,0.025139584431395325
20131113 6:00,0.053483714291161076
20131113 7:00,0.14097043611008342
20131113 8:00,0.31321684378913706
20131113 9:00,0.502856627545563
20131113 10:00,0.33179477613392927
20131113 11:00,0.299879933625783
20131113 12:00,0.4694589592342314
20131113 13:00,0.5397994425938396
20131113 14:00,0.2625451071768048
20131113 15:00,0.2218185297440037
20131113 16:00,0.21281078921383412
20131113 17:00,0.11231099277359503
20131113 18:00,0.16364744431612288
20131113 19:00,0.2579943659318339
20131113 20:00,0.5017658131430793
20131113 21:00,0.5704615529759015
20131113 22:00,0.4051349989818224
20131113 23:00,0.332749238724248
20131114 0:00,0.2789584547524228
20131114 1:00,0.07195086083006007
20131114 2:00,0.022293240696232397
20131114 3:00,0.03749646609299501
20131114 4:00,0.2626218050059478
20131114 5:00,0.4912155928267024
20131114 6:00,0.5629622040655169
20131114 7:00,0.33922594909081344
20131114 8:00,0.29393158647208434
20131114 9:00,0.1738738290904626
20131114 10:00,0.07444780311175007
20131114 11:00,0.1892815821580546
20131114 12:00,0.32342618452768357
20131114 13:00,0.31910553695981375
20131114 14:00,0.30485677415336987
20131114 15:00,0.3138815588141687
20131114 16:00,0.3986838545266927
20131114 17:00,0.32294043126204564
20131114 18:00,0.3379646948994145
20131114 19:00,0.2763677706057967
20131114 20:00,0.3069617050343581
20131114 21:00,0.39431207504111554
20131114 22:00,0.34483341666668166
20131114 23:00,0.3161569293892361
20131115 0:00,0.22273890435757215
20131115 1:00,0.1924432394647763
20131115 2:00,0.21929602155087807
20131115 3:00,0.41090438437612736
20131115 4:00,0.373186068496926
20131115 5:00,0.2910255887538994
20131115 6:00,0.1274630861578142
20131115 7:00,0.03256223541780089
20131115 8:00,0.05075667833236995
20131115 9:00,0.3384248822536168
20131115 10:00,0.2733339431407614
20131115 11:00,0.23706436508799514
20131115 12:00,0.3241079435885084
20131115 13:00,0.5366974391753039
20131115 14:00,0.7628539386025543
20131115 15:00,0.7812102993355601
20131115 16:00,0.8988392902941562
20131115 17:00,0.9118864528922233
20131115 18:00,0.9066539525864274
20131115 19:00,0.90252078874843
20131115 20:00,0.8785313945281203
20131115 21:00,0.8390490272509251
20131115 22:00,0.7625045371490814
20131115 23:00,0.7532922688532464
20131116 0:00,0.6186448692770223
20131116 1:00,0.3345899879513849
20131116 2:00,0.10666943712614044
20131116 3:00,0.03144585510388159
20131116 4:00,0.044314055942554796
20131116 5:00,0.08120573897828788
20131116 6:00,0.09201161897803772
20131116 7:00,0.12795736148876674
20131116 8:00,0.21794954755985765
20131116 9:00,0.33694205645043135
20131116 10:00,0.4605023506217692
20131116 11:00,0.6262805699047359
20131116 12:00,0.5295219259017925
20131116 13:00,0.5384529686028191
20131116 14:00,0.41778162811387304
20131116 15:00,0.3989736020919797
20131116 16:00,0.43347912874675215
20131116 17:00,0.3898465536906022
20131116 18:00,0.3361835995604635
20131116 19:00,0.3345132900274058
20131116 20:00,0.28009187900729926
20131116 21:00,0.22264516258747208
20131116 22:00,0.14699548109292515
20131116 23:00,0.1612953758170764
20131117 0:00,0.17198194794561836
20131117 1:00,0.053159878749123785
20131117 2:00,0.03002268318888208
20131117 3:00,0.02483279292515121
20131117 4:00,0.02372493458171045
20131117 5:00,0.022293240696232397
20131117 6:00,0.022293240696232397
20131117 7:00,0.022293240696232397
20131117 8:00,0.022293240696232397
20131117 9:00,0.0355278870241717
20131117 10:00,0.17967730246151775
20131117 11:00,0.1508644633719073
20131117 12:00,0.1483419550839456
20131117 13:00,0.14048468284444554
20131117 14:00,0.1931590864075153
20131117 15:00,0.19396015324471194
20131117 16:00,0.19512766547633859
20131117 17:00,0.17975400038549683
20131117 18:00,0.1647041707418563
20131117 19:00,0.17466637395718068
20131117 20:00,0.12383271962124781
20131117 21:00,0.08273969669918065
20131117 22:00,0.06816709844553553
20131117 23:00,0.05021127117854615
20131118 0:00,0.071448063528629
20131118 1:00,0.05702886102810595
20131118 2:00,0.06778360901531234
20131118 3:00,0.07024646332025208
20131118 4:00,0.05076520030284849
20131118 5:00,0.05639823397982453
20131118 6:00,0.04846426372150935
20131118 7:00,0.04050472755175853
20131118 8:00,0.08048989213038493
20131118 9:00,0.08262038892280885
20131118 10:00,0.1280511033537029
20131118 11:00,0.04426292402484744
20131118 12:00,0.022293240696232397
20131118 13:00,0.022293240696232397
20131118 14:00,0.022293240696232397
20131118 15:00,0.051344695433422544
20131118 16:00,0.18980142340044276
20131118 17:00,0.2886309103076241
20131118 18:00,0.1326614984868597
20131118 19:00,0.06267893855120299
20131118 20:00,0.21110639170402612
20131118 21:00,0.3891903607308852
20131118 22:00,0.40404418457933877
20131118 23:00,0.3731178926382615
20131119 0:00,0.3605479613353539
20131119 1:00,0.4625646714606925
20131119 2:00,0.46924590959292345
20131119 3:00,0.23171255700582757
20131119 4:00,0.08041319420640587
20131119 5:00,0.08746939970354534
20131119 6:00,0.09772987245463528
20131119 7:00,0.1410982658569338
20131119 8:00,0.11813151008560732
20131119 9:00,0.08763983949246057
20131119 10:00,0.06658200880693542
20131119 11:00,0.10243400945272828
20131119 12:00,0.43407566791311936
20131119 13:00,0.7161108381573901
20131119 14:00,0.8496759453964451
20131119 15:00,0.787465437995503
20131119 16:00,0.8683476196061735
20131119 17:00,0.8669755797037173
20131119 18:00,0.6216105207885572
20131119 19:00,0.14495020419495885
20131119 20:00,0.15206606358028424
20131119 21:00,0.43315529329955094
20131119 22:00,0.6675269884850891
20131119 23:00,0.26850197630098205
20131120 0:00,0.12532406739491175
20131120 1:00,0.06077001346540167
20131120 2:00,0.14554674326648998
20131120 3:00,0.24126570478465706
20131120 4:00,0.18526772619126503
20131120 5:00,0.12262259734755626
20131120 6:00,0.08321692799434
20131120 7:00,0.09280416374991972
20131120 8:00,0.22539776445769885
20131120 9:00,0.7022796527579197
20131120 10:00,0.7032937692364243
20131120 11:00,0.5142846125282797
20131120 12:00,0.3612467642422997
20131120 13:00,0.3819637154448305
20131120 14:00,0.5184092543957985
20131120 15:00,0.43498752055620926
20131120 16:00,0.3091859437865543
20131120 17:00,0.2784215695690776
20131120 18:00,0.20993887947239948
20131120 19:00,0.1849609345901848
20131120 20:00,0.35044940630786453
20131120 21:00,0.513756249315413
20131120 22:00,0.36295116175210773
20131120 23:00,0.3244658670124599
20131121 0:00,0.15790362492808968
20131121 1:00,0.04124614050076929
20131121 2:00,0.022872735826806455
20131121 3:00,0.025778733544991366
20131121 4:00,0.04753536713746237
20131121 5:00,0.07458415492391504
20131121 6:00,0.1900570830838156
20131121 7:00,0.3130719700064935
20131121 8:00,0.3423705623617419
20131121 9:00,0.4515116539377206
20131121 10:00,0.546335806848591
20131121 11:00,0.4854802954091478
20131121 12:00,0.5606016135959919
20131121 13:00,0.736052288528996
20131121 14:00,0.47872235944777386
20131121 15:00,0.36127233024857147
20131121 16:00,0.2361013805271979
20131121 17:00,0.2373626346237607
20131121 18:00,0.18120273821193197
20131121 19:00,0.19157399676891518
20131121 20:00,0.2074845471379383
20131121 21:00,0.22011413232903182
20131121 22:00,0.10942203899636721
20131121 23:00,0.25657119401683437
20131122 0:00,0.266507831225887
20131122 1:00,0.1728171026647292
20131122 2:00,0.13051395765864263
20131122 3:00,0.15204901963932713
20131122 4:00,0.18877026298098107
20131122 5:00,0.31788689281047977
20131122 6:00,0.3567727209213079
20131122 7:00,0.37684200103976406
20131122 8:00,0.4864091919931947
20131122 9:00,0.5587352983625833
20131122 10:00,0.5958485531997751
20131122 11:00,0.6627631975988102
20131122 12:00,0.5636695290377773
20131122 13:00,0.33125789095058406
20131122 14:00,0.37454958652373954
20131122 15:00,0.3449356805969324
20131122 16:00,0.38507424083384484
20131122 17:00,0.39217305627821314
20131122 18:00,0.42558776853050184
20131122 19:00,0.3824835566872186
20131122 20:00,0.3894545422899005
20131122 21:00,0.2653914509119677
20131122 22:00,0.2254318524344491
20131122 23:00,0.27668308408251935
20131123 0:00,0.17602989188915819
20131123 1:00,0.21350959212077997
20131123 2:00,0.16443146721236243
20131123 3:00,0.14159254118788633
20131123 4:00,0.14085112823887558
20131123 5:00,0.09501988043680125
20131123 6:00,0.10003933100645297
20131123 7:00,0.15248364098725767
20131123 8:00,0.32823258545602735
20131123 9:00,0.3062714240978908
20131123 10:00,0.43322346915821536
20131123 11:00,0.4725609626527672
20131123 12:00,0.7144405287191685
20131123 13:00,0.5837388091562337
20131123 14:00,0.4923404952059363
20131123 15:00,0.5674788573337376
20131123 16:00,0.5224998082865673
20131123 17:00,0.36230349066803313
20131123 18:00,0.39807879348468295
20131123 19:00,0.4950930970761631
20131123 20:00,0.5162872795738533
20131123 21:00,0.5349333877773099
20131123 22:00,0.36814957398631715
20131123 23:00,0.2600396429246362
20131124 0:00,0.0840946927555157
20131124 1:00,0.028599511273882577
20131124 2:00,0.022293240696232397
20131124 3:00,0.022514812402854984
20131124 4:00,0.022344372620140347
20131124 5:00,0.030210166918754403
20131124 6:00,0.027321213236362666
20131124 7:00,0.02559124981511904
20131124 8:00,0.027517218936713536
20131124 9:00,0.05309170289045935
20131124 10:00,0.17406983479081345
20131124 11:00,0.19095189169111232
20131124 12:00,0.22111972683705788
20131124 13:00,0.32125307778803086
20131124 14:00,0.3474496668195795
20131124 15:00,0.25600022095157493
20131124 16:00,0.2741520539189152
20131124 17:00,0.3198554718793031
20131124 18:00,0.33556149448266065
20131124 19:00,0.2786175752694285
20131124 20:00,0.35136978101626903
20131124 21:00,0.43453585517248555
20131124 22:00,0.2870287767280669
20131124 23:00,0.1881652018441353
20131125 0:00,0.1868102058826363
20131125 1:00,0.08964250644319804
20131125 2:00,0.022293240696232397
20131125 3:00,0.022293240696232397
20131125 4:00,0.022293240696232397
20131125 5:00,0.022293240696232397
20131125 6:00,0.022293240696232397
20131125 7:00,0.022293240696232397
20131125 8:00,0.022293240696232397
20131125 9:00,0.05752313626422238
20131125 10:00,0.027951840284644078
20131125 11:00,0.029076742569041927
20131125 12:00,0.10386570333820633
20131125 13:00,0.24021750042423826
20131125 14:00,0.4823271600729046
20131125 15:00,0.7500965235697744
20131125 16:00,0.8339869667340446
20131125 17:00,0.8688674608485616
20131125 18:00,0.9054608744433652
20131125 19:00,0.8809857268625816
20131125 20:00,0.8384098782321652
20131125 21:00,0.7742307916675636
20131125 22:00,0.35427577863961784
20131125 23:00,0.07522330394267498
20131126 0:00,0.08705182229657188
20131126 1:00,0.03262188930598679
20131126 2:00,0.022293240696232397
20131126 3:00,0.022293240696232397
20131126 4:00,0.022293240696232397
20131126 5:00,0.022293240696232397
20131126 6:00,0.022293240696232397
20131126 7:00,0.022293240696232397
20131126 8:00,0.022293240696232397
20131126 9:00,0.022293240696232397
20131126 10:00,0.03967809480312626
20131126 11:00,0.13679466232485718
20131126 12:00,0.3614086820607364
20131126 13:00,0.501927730961516
20131126 14:00,0.7053134802229549
20131126 15:00,0.8644701154515488
20131126 16:00,0.8537068453990277
20131126 17:00,0.8968621891600184
20131126 18:00,0.9299189779883557
20131126 19:00,0.9033048116446696
20131126 20:00,0.8754720010568134
20131126 21:00,0.7952801003826102
20131126 22:00,0.8031288506516316
20131126 23:00,0.7330781149521466
20131127 0:00,0.7301039413752973
20131127 1:00,0.6567978065041543
20131127 2:00,0.5958996851174824
20131127 3:00,0.40847561795310183
20131127 4:00,0.4899713827659328
20131127 5:00,0.48168801105414466
20131127 6:00,0.442018160047077
20131127 7:00,0.43710097340767606
20131127 8:00,0.40578266997106094
20131127 9:00,0.28096964376847494
20131127 10:00,0.15081333145419995
20131127 11:00,0.4096175642732928
20131127 12:00,0.34833595345639773
20131127 13:00,0.31782723892229386
20131127 14:00,0.3323827932349819
20131127 15:00,0.1361725572470543
20131127 16:00,0.022293240696232397
20131127 17:00,0.022293240696232397
20131127 18:00,0.022293240696232397
20131127 19:00,0.06113645885983169
20131127 20:00,0.07846165907853966
20131127 21:00,0.022293240696232397
20131127 22:00,0.07347629648563819
20131127 23:00,0.17835639447676907
20131128 0:00,0.25547185764387215
20131128 1:00,0.44131935714013115
20131128 2:00,0.7158892665456037
20131128 3:00,0.4967207966619921
20131128 4:00,0.20892476299389487
20131128 5:00,0.3531849642371342
20131128 6:00,0.5423304727574438
20131128 7:00,0.5540055954530547
20131128 8:00,0.4773929293977105
20131128 9:00,0.320630972710228
20131128 10:00,0.18482458277801983
20131128 11:00,0.16918673612816276
20131128 12:00,0.15227911322159218
20131128 13:00,0.3196168562317234
20131128 14:00,0.7164602397056992
20131128 15:00,0.6641011496193521
20131128 16:00,0.9041910982814877
20131128 17:00,0.935313396017752
20131128 18:00,0.9411680013065146
20131128 19:00,0.9437672074236192
20131128 20:00,0.9337368283496305
20131128 21:00,0.9395573456616427
20131128 22:00,0.9313336279328766
20131128 23:00,0.9065772547572845
20131129 0:00,0.8721228600202194
20131129 1:00,0.8521899317139282
20131129 2:00,0.6809832064248148
20131129 3:00,0.41306896914530156
20131129 4:00,0.3282070194497556
20131129 5:00,0.3757682306730736
20131129 6:00,0.3685330634165403
20131129 7:00,0.36417832796675637
20131129 8:00,0.3657889835167921
20131129 9:00,0.45786053446259956
20131129 10:00,0.5988568146585386
20131129 11:00,0.6660867726291325
20131129 12:00,0.6631892969762622
20131129 13:00,0.6833182309829042
20131129 14:00,0.6230592587098284
20131129 15:00,0.7343819789959383
20131129 16:00,0.8435315925423955
20131129 17:00,0.84417926362647
20131129 18:00,0.8059922384225878
20131129 19:00,0.9125511678224189
20131129 20:00,0.9349469505284859
20131129 21:00,0.9082475642903423
20131129 22:00,0.9044808458467747
20131129 23:00,0.9220872716602913
20131130 0:00,0.89688775516629
20131130 1:00,0.8675721187752485
20131130 2:00,0.8707508200229273
20131130 3:00,0.7423585591066462
20131130 4:00,0.43577154335761276
20131130 5:00,0.4018199459219787
20131130 6:00,0.36949604797733754
20131130 7:00,0.44996917424634925
20131130 8:00,0.5724301320447248
20131130 9:00,0.6780345988542372
20131130 10:00,0.5676919070698816
20131130 11:00,0.5057200153165191
20131130 12:00,0.642693917480354
20131130 13:00,0.8619476071635871
20131130 14:00,0.9441421748833638
20131130 15:00,0.9392335101196054
20131130 16:00,0.9400857088745095
20131130 17:00,0.9220531836835411
20131130 18:00,0.9414151389245728
20131130 19:00,0.9124574259574827
20131130 20:00,0.9358758471125329
20131130 21:00,0.92212988160752
20131130 22:00,0.9004669898799852
20131130 23:00,0.7561727005651595
20131201 0:00,0.1671414591353604
